comment_text,comment_speed,comment_service,comment_taste,comment_time
Favorimizsiniz. Ellerinize sağlık.,10.0,10.0,10.0,1606615094
Genel olarak ancak ince kıyım dememize ragmen umursamazca bildiklerini okumaları hayal kırıklıgı.,8.0,8.0,6.0,1606615094
Çok lezzetliydi sipariş hızlı geldi sadece paketin içine turşu vs gibi şeylerde konulabilir ellerinize sağlık.,10.0,10.0,10.0,1606528694
Yemeği getiren kurye adam gibi adam.,10.0,10.0,10.0,1606355894
Guzel tantuni ( turkcell ugur iletisim ).,10.0,10.0,10.0,1606269494
Kötü.,1.0,1.0,1.0,1606010294
Bu sefer güzel gelmedi tantuni beğenmedik sürekli yediğimiz yer.,8.0,6.0,1.0,1605923894
Tadı çok kötüydü asla yiyemedim. Ve sanırım etler bayattı karnım ağrıyor asla tercih etmeyin.,9.0,6.0,1.0,1605923894
Çok bekledik.,1.0,1.0,1.0,1605923894
Corba cok lezzetliydi elinize saglik.,10.0,10.0,10.0,1605837494
İyi.,9.0,8.0,9.0,1605664694
Güzel.,10.0,10.0,10.0,1605664694
Ayranı ücretsiz yolladığınız için çok teşekkür ederiz ama malesef kokoreçler pek iyi değildi yiyemedik :( bi de çok geç geldi.,5.0,10.0,6.0,1605578294
Gecenin köründe gelmesine rahmen kötü değildi. Lkin çok daha iyi olabilirdi. Ekmek çok kuruydu.,7.0,7.0,8.0,1605578294
Çok yavaşlar soğuk geldi.,1.0,1.0,1.0,1605578294
Tenk yu.,10.0,10.0,10.0,1605491894
Arkadaşlar tavuk tantunide güzel ama kesinlikle et tantuni denemelisiniz yalnız 2 tane söleyin.,10.0,10.0,10.0,1605405494
Kaliteli.,10.0,10.0,10.0,1605405494
Bir saatte geldi asla soylemem bir daha.,1.0,1.0,1.0,1605319094
Normal.,5.0,6.0,5.0,1605319094
Güzeldi.,9.0,7.0,7.0,1605232694
Servise daha da önem verebilirsini önceden de söylemiştim lezzez de değişken daha iyi olabilir ama hızınız hep aynıydı yavaş.,1.0,3.0,5.0,1605146294
İnanılmaz otesıydı sıddetle tavsiye ediyorum.,10.0,10.0,10.0,1605146294
Maydanoz olmasin demistim saat gecti sanirim gozden kacti. Tesekkurler!,10.0,10.0,10.0,1605146294
Ekmek bayat olmasa iyi olurdu.,8.0,9.0,7.0,1605146294
Gayet doyurucu ve lezzetli.,9.0,9.0,9.0,1605059894
Çok puan kırmak istemedim ama çok güzel değil servis özensizdi paketçi arkadaş sanki zorla bu işi yapıyor gibi ürün ne güzel ne kötü bu zamanlarda bazı şeylere dikkat ederseniz sevinirim. İyi çalışmalar dilerim.,8.0,5.0,8.0,1604973495
Efsane.,9.0,9.0,10.0,1604887095
Tantuni hep harika guzel mercimek corbasi yanina ekmege tereyagi da surduk hep guzel.,10.0,10.0,10.0,1604887095
Yani tantuniyi bu kadar kötü yapabilmek de ayrı başarı bunun için 10 vermek lazım aslında keyfinizin kaçmasını istemiyosanız söylemeyin.,8.0,5.0,1.0,1604887095
İi.,8.0,8.0,8.0,1604887095
Ulaşım süresi 30-40 dk yazıyor ve ben sipariş verdikten tam 1 saat sonra sipariş geldi. Kuryeci beyefendi kusura bakmayın bile demedi dürümün içine sumağı basmislar çok eksiydi. Hiç memnun kalmadım bir daha asla sipariş etmem.,1.0,2.0,5.0,1604800695
Sgjjj.,9.0,9.0,9.0,1604800695
Mükemmel.,10.0,10.0,10.0,1604714295
Lezzet fena değil fakat servis ve hız iyi değil.,2.0,3.0,8.0,1604627895
Antalyada burdan daha guzel yapan bir yer bulamadik onun icin buradan siparis veriyorum gercekten cok lezzetli.,10.0,10.0,10.0,1604541495
Servis ve lezzeti beğenmedim biraz umursamaz hazırlanmış hoş değildi tavsiye etmiyorum.,7.0,2.0,2.0,1604541495
Lezzetli.,10.0,9.0,10.0,1604455095
Lezzetli ama yağlı. Çerez gibi tatlı geliyo tavuk tantuni bağımlılık yapıyo sanki.,8.0,7.0,8.0,1604282295
Mukembel..,10.0,10.0,10.0,1604282295
Tsk.,10.0,10.0,10.0,1604282295
Burada fiyat performans ilişkisini bi türlü yakalayamıyorum ve her seferinde sipariş verdiğime pişman oluyorum ne yazık ki.,9.0,7.0,6.0,1604195895
Her sey iyi ama maydanoz olmasin diye isaretledim maydanozlu geldi. Yine de ziyani yok.,10.0,10.0,10.0,1604109495
Gördüğüm en lezzetli yerlerden biri harikasınız.,10.0,10.0,10.0,1604109495
Yağlı ama güzel tadı. Bilmiyorum..,8.0,8.0,8.0,1603985349
Cok iyi.,10.0,10.0,10.0,1603985349
