food_id,food_name,food_price
a4b54040-a918-4b5c-8565-326dee922e41,Füme Kaburgalı Pizza (Büyük),"48,00 TL"
52fed3f4-5cf2-4b5c-a960-54eba21a69c3,Karışık Pizza (Büyük),"44,00 TL"
21848415-8084-440b-b314-5a69a6b846b8,Füme Kaburgalı Pizza (Orta),"41,00 TL"
