food_id,food_name,food_price,food_category,food_score
034a921a-4ada-4fcc-b86c-9c0b40c22a75,2'li Büyük Menü,"63,68 TL",Menüler,14.0
047c78a9-238e-4b99-b0b4-a2099aa6a408,Chicken BBQ Pizza Menü,"47,18 TL",Menüler,8.0
154207cf-fb69-47eb-a956-c3a3e989d6f6,2'li Orta Boy Menü,"51,68 TL",Menüler,12.0
dc91ccb3-d46b-4887-b568-a06e6070ca94,Sucuklu Karışık & Sosisli Karışık Orta Menü,"44,18 TL",Menüler,7.0
b9db37c0-c11a-4caa-92dd-0736df74cdba,4 Peynirli Pizza (Küçük),"26,18 TL",Küçük Boy Pizzalar (1 Kişilik),11.0
1ec33bde-5470-4bd7-b10a-579ad138e551,Akdeniz Pizza (Küçük),"23,93 TL",Küçük Boy Pizzalar (1 Kişilik),8.0
5e07cd86-c53b-4647-aa95-ef6eff9f2a9e,Baron Pizza (Küçük),"29,93 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
b914a7c4-4cb5-4038-9585-4cb5da9c23f5,Chicken BBQ Pizza (Küçük),"25,43 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
c384a2d4-2897-4217-a0f1-f6c76d84e0c9,Chicken Grill Pizza (Küçük),"25,43 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
851313cf-32ce-48c7-a6bf-1efb3b9008c8,City Pizza (Küçük),"25,43 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
ad2df486-a45c-43aa-affc-fd4860dc4500,Hawaii Pizza (Küçük),"24,68 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
dcbe887d-0996-4f3d-897e-69fb5b51de63,Hot Pizza (Küçük),"24,68 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
02ec2c77-af21-4f42-b19c-ce7b757dd0c2,Kali Pizza (Küçük),"27,68 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
c6309d59-9530-40d3-8819-1b046eb61616,Kaptan Pizza (Küçük),"27,68 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
3915d62a-89e0-4fda-82ad-e3839b34d984,Karışık Pizza (Küçük),"25,43 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
ca8110e5-20fa-483a-ae71-3aead9f338ae,King Pizza (Küçük),"29,93 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
5699478b-547e-4c6e-aed2-76379b44e3fa,Lor Peynirli Pizza (Küçük),"22,43 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
7f36c2f1-e15d-49da-ac6e-b5c3bb8ebe84,Manhattan Pepperoni Pizza (Küçük),"23,18 TL",Küçük Boy Pizzalar (1 Kişilik),6.0
