food_id,food_name,food_price
d72a1d43-fae4-442e-8670-7d2fbfd68d45,SSK Et Döner Dürüm,"25,50 TL"
b9748ccd-edda-45f1-988c-f361d811d928,Lahmacun,"11,25 TL"
50a674e9-44be-4fbb-a978-ac229fae66da,Kıymalı Pide,"18,00 TL"
