food_id,food_name,food_price
28f143f3-60eb-4b97-98a4-a9c843f348c6,Lahmacun,"5,00 TL"
44f549ce-0d2a-4a36-b880-7a7e605bcd6f,3'lü Lahmacun Menü,"16,00 TL"
DD7A6F3D-C586-4CA2-B404-B6CF69841A3E,Kuşbaşılı Kaşarlı Pide,"15,00 TL"
