comment_text,comment_speed,comment_service,comment_taste,comment_time
"Et dürümosun lezzeti çok iyi, pizza da çok güzeldi diğer dominoslardan farkı var bu hadımköy şubenin :) çok daha iyi.",8.0,10.0,10.0,1606757198
Buz gibi..,1.0,1.0,1.0,1606670798
Pizzalar soğuk geliyor her defasında.,3.0,1.0,1.0,1606497998
Bu üç oldu hep aouk ve gec gelıo bir daha asla siparis vermem.,1.0,1.0,1.0,1606411598
Yine sarımsaklı kenar söylemiştim pizza yine normal geldi. 2. Kez aynı sorunu yaşıyorum...,8.0,1.0,1.0,1606325198
Pizzalar uc oldu hem çok geç hem çok soğuk gelıyor doğal olarak lezzetsiz oluyo. Bence buna bı çare bulunması gerekıo aksi taktirde bir daha asla aipariş vermeyeceğim.,1.0,1.0,1.0,1606065998
Daha önce de defalarca sorun ya��adığım şubeden yine harika bir servis. Siz bırakın bu işi.,1.0,1.0,1.0,1605893198
Cok kuru ve yanik pizza geldi bir daha solemeyi dusunmuyorum.,1.0,1.0,1.0,1605806798
"Sarımsaklı kenar siparişi vermiştim, normal gönderdiler...",9.0,1.0,9.0,1605806798
28 dk de geldi ekmek sıcaktı hoşuma gitti.,10.0,9.0,8.0,1605633998
1 saatte teslim edildi.,1.0,8.0,8.0,1605547598
1 saat sonra geldi buz gibi geldi.,1.0,5.0,1.0,1605461198
Güzeldi.,8.0,8.0,7.0,1605374798
Hızlı geldi ve düzgün geldi paket.,9.0,9.0,6.0,1605201998
Ketçap mayonez gönderilmemişti ve soğuktu.,9.0,7.0,7.0,1605115598
Pizza hep soğuk evimin karşısında olmasına rağmen soğuk geliyor. Mecbur kalmasam asla sipariş vermem.,1.0,1.0,2.0,1605115598
2 saat sonra geldi pizza bende almadım.,1.0,1.0,1.0,1605029198
Teşekkürler.,8.0,8.0,8.0,1604856398
Verdiğim kredi kartını 10 dakika çekemedi başka kart verin dedi başka kart verdim o da olmadı bu arada pizza buz gibi oldu pos makinası bozuk o hiç aklına gelmedi makinayı açtı kapattı ilk kartı verdim çekti sonra makinede problem varmış dedi soğuk pizza yemeği kimseye tavsiye etmem.,5.0,5.0,3.0,1604597198
Soukdu 50 dk da geldi son iki siparşim.,5.0,5.0,5.0,1604597198
10 numara.,10.0,10.0,10.0,1604597198
Dürümos söyledim. Resimdeki gibi değil ama güzel.,8.0,10.0,10.0,1604597198
1. 30 saat beklettiler ve bunun sonucunda yanlış sipariş geldi.,1.0,1.0,1.0,1604510798
Teşekkürler hızlı teslimat ve pizzi çok güzel di.,9.0,9.0,9.0,1604424398
Bir pizza ancak bu kadar geç gelebilir ve soğuk olabilir. Yazık gerçekten.,1.0,1.0,1.0,1604424398
Hızlı ve lezzetli teşekkürler.,10.0,10.0,10.0,1604424398
Kola yerine gazoz gelmeseydi daha iyi olabilirdi ama.,10.0,10.0,10.0,1604251598
Et dönerli dürümos çok lezzetli.,10.0,10.0,10.0,1604127452
Beklediğimden hızlı geldi lezzeti güzeldi.,10.0,10.0,9.0,1604127452
Ekonomik kova almıştım. Normalde kovanın içinde çıtır tavuk topları oluyor fakat farklı bir ürün olarak nugget koyulmuş. Bir de hep getirdikleri acı sosu getirmemişler.,10.0,5.0,8.0,1604127453
Ürün soğuk geldi bu yüzden hiç hoş değildi özensiz dağıtıma çıkmış.,9.0,7.0,5.0,1604127453
Gayet guzelll.,10.0,10.0,10.0,1604127453
Elinize sağlık.,10.0,10.0,10.0,1604127453
Tek kelime ile berbat.,3.0,1.0,1.0,1604127453
Guleryuzlu ve hızlı servis.,10.0,10.0,10.0,1604127453
"Herşey güzeldi sıcak, zamanında ve güler yüzlü teslimat.",10.0,10.0,10.0,1604127453
"Pizzaların geç ve sıcak geleceğini söylediler. Gerçekten de sözlerinde durup geç getirdiler, fakat sıcak değildi...",2.0,3.0,5.0,1604127453
Porsiyon doyurucu.,7.0,9.0,6.0,1604127453
Pizza göründüğü kadar büyük değil.,8.0,8.0,3.0,1604127453
Kuryenin gelebilmesi 1saat 10 dakika sürdü.,1.0,1.0,1.0,1604127453
Yanlis pizza gelmişti.,1.0,1.0,1.0,1604127453
Yanlis pizza gelmişti.,1.0,1.0,1.0,1604127453
Verilen paraya bu hizmet ne yazikki yetersiz dominos her yerde dominos ancak kendilerini aşması gerek.,10.0,5.0,6.0,1604127453
Orta boy söyledik küçücük geldi. Bidaha vermem bu arada kurye arkadaşa çok teşekkür ederim çok nazikdi.,1.0,1.0,1.0,1604127453
Sürekli sipariş veririm ve cok memnunum hız 10 numara servis 10 numara lezzet 10 numara tesekkürler dominos.,10.0,10.0,10.0,1604127453
Peynir kenar istemiştim fakat peynir kenar gelmedi.,10.0,10.0,10.0,1604127453
Pizzanin hamuru çok inceydi. Malzemesi cok cok azdi hatta kasar yoktu. Ustelik ben oyle bi secimde yapmadim.,7.0,8.0,1.0,1604127453
Buz gibi geldi lezzet kötü asla hadımköy dominos şubesinden bir daha sipariş vermem yazılar olsun.,1.0,1.0,1.0,1604127453
Gece geç saat olmasına rağmen çok hızlı ve sıcak geldi.,9.0,10.0,10.0,1604127453
Pizzalar gayet güzel ve lezzetli servis olması gerektiği gibi pizzalar yeterince sıcak ama hız konusunda bazı çözülmesi gereken problemler olduğunu düşünüyorum ama gayet memnunum.,7.0,8.0,10.0,1601497707
Boşuna kötülemeyin hadımköy dominos şubesini biz hep memnunuz fakat dönerli pizzasındaki malzeme eksikliği giderilirse dahada iyi olcak onun dışında herşeyi güzel..,10.0,10.0,9.0,1601497707
2 tane orta boy pizza söyledik biri doğru pizza diğeri yanlış getirmişler pizza da ılıktı böyle rezillik yok.,3.0,1.0,3.0,1601497707
Servis çok geç geliyor harici başka bir sorun yok.,1.0,6.0,8.0,1601497707
38 dakikada geldi ama para alındı normalde 30 dakikayı geçerse ücret alınıyordu pizza küçük resimdekinden baya küçük tavuk topları desen soğuk pizzada soğuk geldi dominos seni böyle beklemezdim.,1.0,1.0,1.0,1601497707
Ummm beğendim güzeldi... Tavsiye ederim herkese ve herkes geç geldi felan demiş arkadaşlar tek sizin için çalışmıyor başka sipariş verenlerde var haberiniz olsun yani geç gelmelerini biraz fazla abartıyorsunuz :).,8.0,8.0,9.0,1601497707
Pizza posete koymaktan müzdarik hijyen 0.,1.0,1.0,1.0,1601497707
Gerçekten tam 1. 5 saat sonra geldi.,1.0,1.0,1.0,1601497707
Dönerli pizzasını sevdik..,10.0,10.0,9.0,1601497707
"Kuryenin yol bilgisi müthiş 1, 5 km mesafeyi 1 saatte geldi.",1.0,3.0,7.0,1601497708
Son 1 aydir gayet düzenli ve özenli çalışıyorlar. Zeliha adındaki ukala calisan gitmis cok sukur..,10.0,10.0,10.0,1601497708
20 dakika deniliyor 1 saat 20 dakikada anca geldi pizza soğuktu malzemeler kalitesiz ve eksikti ilk zamanları çok güzeldi ancak şu an kaliteyi baya düşürdüler maalesef.,1.0,1.0,1.0,1601497708
Gelen pizza çok kötüydü 1 saate geldi hiç memnun kalmadık.,1.0,1.0,1.0,1598867962
En kötü dominos şubesi..,1.0,1.0,1.0,1598867962
Çok geç geldi soğuktu telefonu açan çok tersdi.,1.0,1.0,1.0,1598867962
Çıtır tavuk toplarım gelmedi.,6.0,5.0,7.0,1598867962
Eh işte idare eder.,10.0,10.0,10.0,1598867962
En kötü dominos şubesi.,1.0,1.0,1.0,1598867962
İdare eder sufle.,7.0,8.0,6.0,1598867962
Dominos çok bozdu artık sadece bu restaurant için değil genel olarak.,9.0,10.0,6.0,1598867962
"Fena değil, daha hızlı ve paketleme daha iyi olabilir.",5.0,7.0,7.0,1598867962
