food_id,food_name,food_price
cd983ab8-c30d-444e-81ce-a78ae346041f,Adana Dürüm,"17,00 TL"
db26379b-aa10-469d-bd08-da33543e48e8,Tavuk Kanat,"26,00 TL"
5b0ce6ce-1a84-445f-a191-ae75c15f7e09,Tavuk Şiş Dürüm,"15,00 TL"
