food_id,food_name,food_price
947a07a3-61aa-4040-9713-3c8f9d7edeef,Sade Boyoz,"2,00 TL"
614fb6a4-d6b7-4f77-a83e-3f3376542376,Acar Poğaça,"3,00 TL"
2bdb3b7f-c23d-4f85-a017-05bf9c01ab73,Bomba,"4,00 TL"
