food_id,food_name,food_price
015e04ba-1742-449e-81fa-d7b6dd576afd,Adana Dürüm,"13,00 TL"
f1cf1443-9712-4f68-9a4c-b083e3487c38,Tavuk Şiş Dürüm,"13,00 TL"
69b832e0-a402-4f47-8c57-02db49e74778,"Adana Dürüm (1,5 Porsiyon)","19,50 TL"
