food_id,food_name,food_price
07e8ed9f-ed27-4e7c-a85a-fc51ae99f5da,Full Patso,"11,25 TL"
f0c712b2-49f3-4467-a2d3-573b9460577e,Kocaman İzmir Menü,"16,50 TL"
9eb75fb4-b66e-461c-a135-dea0dca5dfd1,Lüx Kahvaltı,"18,00 TL"
