food_id,food_name,food_price,food_category,food_score
7552ab64-2597-4301-8398-2c28f22edb49,Cevizli Baklava (1 kg.) Menü,"85,00 TL",Menüler,11.0
51d7852e-ca96-47a7-8a50-f15044319f73,Fıstıklı Baklava (1 kg.) Menü,"100,00 TL",Menüler,6.0
4C4B5CCE-4326-400B-A5F6-464325A4A389,Cevizli Özel Baklava (2 kg.) & Sütlaç Menü,"175,00 TL",Menüler,12.0
604300D9-9BAE-46B8-B649-54B8EB777173,Cevizli Baklava (2 kg.) & Sütlaç Menü,"150,00 TL",Menüler,13.0
C4889F14-E614-4CA6-9C8A-5E720D82CB52,Kazandibi (200 gr.),"17,50 TL",Tatlılar,5.0
CD766430-933C-4444-AB54-01D0A1C33B13,Sütlaç (200 gr.),"17,50 TL",Tatlılar,7.0
6EF146B4-9D0D-449C-92B1-9F23A2988DBE,Tavukgöğsü,"17,50 TL",Tatlılar,5.0
F21F6E88-0EE0-4F9A-8E61-C4E84C1002EF,Profiterol (200 gr.),"17,50 TL",Tatlılar,5.0
02376878-780B-4805-88D0-A220A35783E7,Cevizli Baklava (1 kg.),"85,00 TL",Tatlılar,11.0
E73A5416-3672-4C23-A69C-E964AE764FFB,Cevizli Baklava (500 gr.),"50,00 TL",Tatlılar,16.0
C9ECEC78-FAF1-48CB-884F-D4D3A36E9DE2,Cevizli Özel Baklava (1 kg.),"100,00 TL",Tatlılar,10.0
5AF87292-32EC-403F-A741-1494B92E3346,Cevizli Özel Baklava (500 gr.),"60,00 TL",Tatlılar,10.0
1d6b6217-9506-4f72-907f-7e0d5612fa32,Cevizli Özel Baklava (200 gr.),"22,00 TL",Tatlılar,15.0
5008a7ae-cc22-4a59-9895-4ab95e3600d3,Şekerpare,"15,00 TL",Tatlılar,5.0
327d5fb0-27e1-47e6-8f94-6d59a86a5de6,Fıstıklı Özel Baklava (200 gr.),"27,00 TL",Tatlılar,5.0
aee9e50d-c9a6-4187-a3e0-24b9ebe58950,Tulumba Tatlısı,"10,00 TL",Tatlılar,5.0
1a86acc5-1a08-434b-a28f-da137f054b6c,Cevizli Baklava (200 gr.),"18,00 TL",Tatlılar,16.0
d907a5af-4794-4e48-b8c8-d83d3eb9cbd2,Burma Kadayıf (200 gr.),"25,00 TL",Tatlılar,5.0
18485470-72e9-430c-94d3-7f415d581351,Fıstıklı Baklava (200 gr.),"35,00 TL",Tatlılar,6.0
83f14272-0242-4abe-adae-8c67a655d5ab,Poşet,"0,25 TL",Poşet,5.0
