food_id,food_name,food_price,food_category,food_score
10b4956f-0458-4b76-8e11-251e000bad99,2'li Kahve Menü,"25,00 TL",Menüler,31.0
ae6831cd-ffe4-4a21-bca1-123cd75d2844,2'li Kahve & Tatlı Menü,"39,00 TL",Menüler,28.0
e04f7c7f-6ddc-4391-8135-52a8296ee0bd,Atıştırmalık Menü,"25,00 TL",Menüler,10.0
5f4c81de-dd1f-414b-a49e-aeae8a890ba0,Kafein Kafası Menü,"89,00 TL",Menüler,5.0
3d875698-75ec-4620-9353-23277c161340,3'lü Büyük Boy Sıcak Kahve Menü,"35,00 TL",Menüler,28.0
e48f3e3e-80ae-427b-85ca-f8f3c306d01f,2'li Dünya Çayları Menü,"22,00 TL",Menüler,5.0
43fa7748-97a0-40b1-9971-a482880845cb,Çaylı Kahveli Menü,"21,00 TL",Menüler,5.0
9c0b5491-5a30-464e-a333-3759e1d5477b,Çay Saati Menü,"47,00 TL",Menüler,5.0
22402aba-76e8-4929-a041-cafaed440385,Americano,"13,00 TL",Espresso Bar,5.0
c28aa3df-e1b2-4710-a403-29105f48ac17,Double Americano,"15,00 TL",Espresso Bar,5.0
ad10a301-2d9a-49ca-ae80-33616f902aff,Cappuccino,"14,00 TL",Espresso Bar,5.0
9cc2032f-122e-4867-a69d-9fce2c73d69e,Latte,"14,00 TL",Espresso Bar,11.0
a847f513-5522-4a32-876a-2328bf3956b7,Flat White,"15,00 TL",Espresso Bar,5.0
ffe6cfa7-fb63-4931-b1ed-e4a32628211f,Karamel Latte,"15,00 TL",Espresso Bar,6.0
609d8909-6411-402d-a932-494b0ff9da60,Vanilya Latte,"15,00 TL",Espresso Bar,6.0
eb0b6563-dd1f-4e3b-98d2-0f896441f247,Latte Macchiato,"14,00 TL",Espresso Bar,6.0
f494e54e-c52e-4209-9766-ccb7af2cdf2f,Mocha,"15,00 TL",Espresso Bar,5.0
69306739-1158-434f-905a-6ae9575d1aba,White Chocolate Mocha,"16,00 TL",Espresso Bar,5.0
91f7b602-d4f3-4d9d-bd14-660fd6854e0a,Benjamin,"16,00 TL",Depo Special's,5.0
6de56575-807c-4c27-9cbb-62c29e55f3e4,Coffee Coco,"16,00 TL",Depo Special's,5.0
063c2dc0-95ce-401b-9a0f-fc2e00b6c1cb,Mint Chocolate,"16,00 TL",Depo Special's,5.0
74b4e5a5-27f2-4a3e-ac10-669657bbc153,Irish Coffee,"16,00 TL",Depo Special's,5.0
74793a4a-59a0-49be-b366-33c9590b40d7,Jonglör,"16,00 TL",Depo Special's,5.0
a4264aba-3337-4e9b-8d41-af5e8629973e,Chocolate Coockie,"16,00 TL",Depo Special's,5.0
20afee28-ab32-4d13-8dd0-9bd664eef831,Roasted Hazelnut,"16,00 TL",Depo Special's,5.0
4a47fb3d-1a8e-41ef-ad34-0d6a7d7438e4,Maple Up,"16,00 TL",Depo Special's,5.0
4e05ebfc-b758-4b36-a030-dffd24ea6a73,Nutella Coffee,"17,00 TL",Depo Special's,5.0
d16ba9e0-f790-487a-93f5-8d68343e5d98,Coffee Winter,"16,00 TL",Depo Special's,5.0
b383074d-4e19-4510-a36b-65dad1e136cb,Marsmallow Coffee,"17,00 TL",Depo Special's,5.0
