food_id,food_name,food_price
205ce1ad-a4eb-4ae1-836c-fce205218749,Karışık Pizza (Büyük),"39,00 TL"
8c0b088f-ff9a-47a3-af08-eff3edfd0b46,Karışık Pizza (Jumbo),"49,00 TL"
78b59fe9-c283-4756-be8c-516a549d8c5c,BBQ Tavuklu Pizza (Büyük),"35,00 TL"
