food_id,food_name,food_price
9d92f67d-08e7-4735-92f6-c78cefd1e36b,Tavuklu & Nohutlu Pilav,"8,00 TL"
e54c2dc4-008b-4d8c-aa74-1ebcc4887a43,2'li Tavuklu Pilav Menü,"18,00 TL"
d4ef8906-dcd2-4aa1-9a1a-f03b16563fe2,Tavuklu Pilav,"8,00 TL"
