food_id,food_name,food_price
99c30510-043a-4045-a31e-801ea761e267,Peynirli Adana Böreği (500 gr.),"25,00 TL"
854ac588-1f22-49da-92d0-d35a4718eb34,Kıymalı Adana Böreği,"17,00 TL"
14f01936-c321-4628-9025-79cb0f099452,Karışık Tost,"20,00 TL"
