food_id,food_name,food_price
d4a6cc4f-c418-42b0-bfea-ca4d59351ef1,Yarım Ekmek Arası Et Döner,"11,00 TL"
6027c018-8b25-4a02-9025-9a9876f62517,Et Döner Dürüm,"15,00 TL"
b28c28ab-79fc-41d7-8de5-ace643d13947,Adana Dürüm,"15,00 TL"
