comment_text,comment_speed,comment_service,comment_taste,comment_time
Güler yüzlü servis çalışanına sahip olmanız çok güzel. Nazik insanlara hasret kalmıştık.,10.0,10.0,10.0,1606610808
Bol malzemos!,10.0,10.0,10.0,1606438008
İçinde turşu gönderiliyordu önceden artık sanırım getirilmiyor.,9.0,7.0,9.0,1606438008
"Sevgili muhittin usta çalışanları, pandeminin şu raddesinde kuryenizi maskesiz gönderemezsiniz. Değil teslimatta caddede gelirken bile hem kendi iyiliği hem çevredekilerin iyiliği için maske takması gerekiyor, resmi hale getirilmiş bir kural bu. Lütfen dikkatli olun.",9.0,1.0,9.0,1606265208
Gene efsaneydi gene çok güzeldi beğenmeyen arkadaşlar ağzının tadını bilmiyor.,10.0,10.0,10.0,1606265208
Sipariş geç gelmişti ve soğuktu. Lezzetli değildi. Kurye kibardı.,5.0,10.0,5.0,1606265208
Harikaydi.,10.0,10.0,10.0,1606265208
Harika harika.,10.0,10.0,10.0,1606092408
Iyı.,8.0,8.0,8.0,1606006008
"Her zaman bol malzemos )) mukemmelsiniz servisci arkadaşlar hem güleryuzlu hem mutevazi harika değerler, oradada yediğimde cok guzel derecede ilgi alaka.",10.0,10.0,10.0,1606006008
Notlara fazlasıyla dikkat edilmişti ve gece olmasına rağmen sıcacık taze gelmişti. Ellerinize sağlık.,10.0,10.0,10.0,1605919608
Turşu suyu poşete dökülmüştü peçeteler ıslak iyi paket olmayan sandviçler ucundan biraz ıslanmıştı fakat lezlet ve hız gayet iyiydi.,10.0,5.0,10.0,1605833208
Harikasınız sadece biraz pahalı.,10.0,10.0,10.0,1605833208
Yine mukemmeldi.,10.0,10.0,10.0,1605746808
Yemek çok iyiydi bayıldım hemde mert getirince süper hızlı geldi teşekkür ederim.,10.0,10.0,10.0,1605746808
Gayet doyurucu lezzetli notlar dikkate alınıyor.,10.0,10.0,10.0,1605746808
"Çok soğuktu, sucuğun yağları donmuştu o yüzden. Gidip yerinde yemek en güzeli.",1.0,7.0,7.0,1605660408
Ayvalıkta bile bu kadar içi dolu bir tost yemedim. Çok lezzetliydi ve malzemesi boldu. Sadece ekmeği biraz sert geldi bana.,10.0,10.0,10.0,1605574008
