food_id,food_name,food_price
52b50be5-0082-47e7-93a2-945282dd261b,Lahmacun,"5,00 TL"
de21d6c5-531f-4dc7-8556-f92d2904f217,İskender (Et Dönerden),"25,00 TL"
014e343c-65cb-414d-9536-8cd177ad8430,Tombik Ekmek Arası Et Döner,"11,00 TL"
