food_id,food_name,food_price,food_category,food_score
049a4241-d431-492f-8301-9046591aa996,Biz Bize Menü (6 - 8 Kişilik),"75,00 TL",Menüler,5.0
da4c32c9-1d06-416f-847d-53013ea61acb,İkili Çiğ Köfte Menü,"20,00 TL",Menüler,12.0
76d26ee5-777f-465f-9ea9-0c426c35839c,Öğrenci Menü,"25,00 TL",Menüler,5.0
6205e312-037e-416c-b283-9b36673f791e,Zarif Özel Menü (8 - 10 Kişilik),"100,00 TL",Menüler,9.0
7ebc5ab1-c209-4648-ae91-bca27a814227,Çiğ Köfte Dürüm,"5,00 TL",Çiğ Köfteler,17.0
02f171ae-8906-450e-8f6e-90ddcf927f0a,Mega Çiğ Köfte Dürüm,"7,50 TL",Çiğ Köfteler,17.0
5b965b63-9b34-4ce3-ae11-7a348fab049d,Çiğ Köfte (250 gr.),"12,50 TL",Çiğ Köfteler,12.0
adf41c00-3223-4e3c-8722-174fbd02ea56,Çiğ Köfte (500 gr.),"25,00 TL",Çiğ Köfteler,17.0
cfb5bfa2-3992-4312-b835-313d4570bc9f,Aile Boyu Çiğ Köfte (750 gr.),"37,50 TL",Çiğ Köfteler,12.0
67092faf-c1ab-4413-a5a2-15c5bc308349,Çiğ Köfte (1 kg.),"50,00 TL",Çiğ Köfteler,12.0
61264b53-2e00-464e-8dc3-de008951a8a6,Lavaş (3 Adet),"1,00 TL",Yan Ürünler,5.0
a7695f2d-9bc4-4672-8fbc-96e23a84829b,Poşet,"0,25 TL",Poşet,5.0
