food_id,food_name,food_price,food_category,food_score
7af827ea-e11a-44ab-a9b2-c2c5e6a9ecde,Izgara Et,"27,00 TL",Etler,5.0
E743A378-2CD6-4132-A014-C199C0110C4B,3/4 Ekmek Arası Izgara Et,"26,00 TL",Etler,5.0
F568876C-0C8D-4A55-B506-525BA1537785,Tam Ekmek Arası Izgara Et,"30,00 TL",Etler,5.0
10ac5c70-a172-444a-90a9-b334a6533b4c,Yarım Ekmek Arası Izgara Et,"18,00 TL",Etler,5.0
2c971145-43c9-4658-9026-596f6a753486,Izgara Et Dürüm,"18,00 TL",Etler,5.0
3817322f-79f9-4c70-b3da-d4186f009a3b,Izgara Köfte Dürüm,"15,00 TL",Köfteler,3.0
7cec63e7-01b7-4389-bf75-1f17c0bb280d,Izgara Köfte,"22,00 TL",Köfteler,3.0
817978e2-44ff-464e-a4a8-b178b28aeddb,Yarım Ekmek Arası Izgara Köfte,"15,00 TL",Köfteler,3.0
d0009e7e-866d-4322-a2fb-be0cb146333e,Yarım Ekmek Arası Izgara Salçalı Köfte,"15,00 TL",Köfteler,3.0
CFC0A7E0-DC4B-42D7-9F99-1AF5E25A6600,3/4 Ekmek Arası Izgara Köfte,"20,00 TL",Köfteler,3.0
1124AEEA-B3F7-428F-BDC5-7FD63E3A7781,Tam Ekmek Arası Izgara Köfte,"25,00 TL",Köfteler,3.0
769C6DE9-37BE-46ED-8DFA-49FB252AFF93,3/4 Ekmek Arası Izgara Salçalı Köfte,"22,00 TL",Köfteler,3.0
5697479D-08B5-44F5-9D02-3B0F3C5831DA,Tam Ekmek Arası Izgara Salçalı Köfte,"27,00 TL",Köfteler,3.0
A0259EC7-7BF5-4F25-B483-F353A4141CE8,3/4 Ekmek Arası Odun Ciğer,"22,00 TL",Ciğerler,5.0
4B8F5752-25C0-4D46-BAD1-A99D24D15914,Tam Ekmek Arası Odun Ciğer,"28,00 TL",Ciğerler,5.0
2b74df8a-cc7c-40b0-8922-0658d6ae3236,Ciğer,"22,00 TL",Ciğerler,10.0
9c5950b1-c7ca-4d70-9b68-f3e951329881,Odun Ciğer Dürüm,"15,00 TL",Ciğerler,5.0
f0650f69-9d5c-4f00-87af-0205be8a6d5e,Ekmek Arası Odun Ciğeri,"15,00 TL",Ciğerler,5.0
0dd70b09-40ba-4f2f-8534-eccb244d0a12,Izgara Tavuk,"18,00 TL",Tavuklar,10.0
6A8E3C13-FA7C-4D75-8A99-DDEFEF9D8E75,3/4 Ekmek Arası Izgara Tavuk,"15,00 TL",Tavuklar,10.0
206C9AC3-C839-4B6F-A782-38805EB62840,Tam Ekmek Arası Izgara Tavuk,"20,00 TL",Tavuklar,5.0
554ae956-e5ea-4eae-9cc7-a1a0c9627d61,Yarım Ekmek Arası Izgara Tavuk,"10,00 TL",Tavuklar,5.0
6e518daa-a9fb-43a3-8a02-1afb4de63792,Tavuk Izgara Dürüm,"10,00 TL",Tavuklar,5.0
D4CC1CBA-4F7A-4196-8D4D-C5F011006176,Pepsi (25 cl.),"4,00 TL",İçecekler,5.0
6C24593F-7408-466F-8D62-2F6FCBFD05D2,Pepsi Max (25 cl.),"4,00 TL",İçecekler,5.0
906252A3-D16A-4C52-815E-DF170C38F311,Yedigün (25 cl.),"4,00 TL",İçecekler,5.0
FB056F5C-3A52-4A9E-8CEC-25AA9D497B63,Fruko (25 cl.),"4,00 TL",İçecekler,5.0
9b3175ca-654f-4a57-9f40-d26233012941,Poşet,"0,25 TL",Poşet,5.0
