food_id,food_name,food_price
dfa3d567-7c7b-446b-b857-3bcdb11d9b91,Künefe,"20,00 TL"
8dee6b00-9ee1-4da8-bb02-69375d67e6d0,Baba Sultan Künefe,"30,00 TL"
b12b876c-853c-475a-8109-f7fcc5486ee7,Yarı Yarıya Künefe,"25,00 TL"
