food_id,food_name,food_price,food_category,food_score
9cb69f32-8222-434c-9e1a-3fcc5996e0c1,Ekmek Arası Kokoreç,"25,00 TL",Ekmek Arası Ürünler,9.0
25dd722e-2d22-4449-88c5-09465bdc0954,Ekmek Arası Ev Köftesi,"21,00 TL",Ekmek Arası Ürünler,15.0
06A12C31-5596-4187-9F58-D156727B71BF,Ekmek Arası Sebzeli Kokoreç,"26,00 TL",Ekmek Arası Ürünler,9.0
a7b2ef58-7dcd-4205-ac52-b393eb518573,Poşet,"0,25 TL",Poşet,5.0
