comment_text,comment_speed,comment_service,comment_taste,comment_time
Patatesler sıcak kolalar soğuktu ama dürümde soğuktu nedenini anlayamadık.,7.0,6.0,6.0,1606598035
Her zaman 10 puan lezizeşsiz.,10.0,10.0,10.0,1606511635
Güzellll.,10.0,10.0,10.0,1606425235
Mükemmel.,10.0,10.0,10.0,1606338835
Kötüydü.,5.0,5.0,5.0,1606338835
Siparis saatinden 2 saat sonra elime ulastisoguktu.,1.0,1.0,1.0,1606338835
Siparis 2 bucuk saat sonra geldi.. Lezzet olarak cok kotuydu daha once yediklerimden memenun kalarak siparis veriyordum son gonderilen ustelik gec saatlere kadar gelmemesine ragmen lezzet bakiminda 0 puan olsa onu isaretlerdim. İyi gunler.,1.0,1.0,1.0,1606252435
7/24 avnıye teşekkürler.,10.0,10.0,10.0,1606252435
"Sanırım sipariş karıştı, gelen dürüm kesinlikle jumbo değildi.",6.0,1.0,6.0,1606252435
Avni abiye selamlar çok iyi bir işletme çok temiz kral bir yer.,10.0,10.0,10.0,1606252435
Tavuk döner dürümün içine lastik gibi yenmeyen yağları karıştırmayın be abi görmüyor musun baksana şu dürümü yaparken dikkat et bu ne böyle.,1.0,1.0,1.0,1606252435
Uzakmolmasına rağmen hızlı sayılırdı. Ayranın eker olmaması ve lavaşın çok kalın olması dışında sorun yoktu.,10.0,8.0,9.0,1606166035
Çok geç geldi...,1.0,6.0,10.0,1606166035
Ürünler aşırı soğuk geldi.,4.0,6.0,2.0,1606079635
Siparisimiz 1 saat geçtikten sonra geldi. Yogunluk varsa arayıp haber vermeleri gerekirdi.,1.0,1.0,6.0,1606079635
Dürümü 2 ye bölmemiştiniz o yüzden servise düşük verdim.,10.0,2.0,8.0,1606079635
Korix soslu durum istedim fakat hazır sos sikmissiniz berbat tı severek soyledihim yerden bu sefer midem bulandı.,10.0,5.0,1.0,1605906835
"Mükemmel kurye, mükemmel lezzet. Buradan kuryeciye abimize selamlar, iyi günler dilerim.",10.0,10.0,10.0,1605906835
Güzel değil içindeki sos da kötü.,4.0,4.0,4.0,1605820435
Sipariş 50 dakikayı bulmadan geldi. Dürüm ılık denebilecek sıcaklıktaydi. Daha iyi paketlense ve kolaya temas etmese daha sıcak olabilirdi.,10.0,7.0,7.0,1605820435
Beğendik.,9.0,8.0,9.0,1605820435
Yanlış ürün geldi.,6.0,6.0,7.0,1605820435
Lop lop istedik normal geldi.,10.0,10.0,10.0,1605734035
Tadı hızı herşeyi mukemmel.,10.0,10.0,10.0,1605647635
"Kurye avnin özverisi, işe bağlılığı ve meslek ahlkı 10/10.",10.0,10.0,8.0,1605647635
Guzeldi.,10.0,10.0,10.0,1605561235
Lavaş soğuk ve yumuşak değil. Not: bayat değil.,9.0,9.0,8.0,1605561235
O lavas neydı abı cenem agrıdı.,4.0,6.0,3.0,1605561235
1 saat 15 dakika da geldi.,1.0,7.0,7.0,1605474835
Sosu bol olduğu için teşekkür ederiz.,8.0,10.0,10.0,1605474836
İlla sipariş verecekseniz 80 gr. Lık sipariş verin arkadaşlar. Asla gramına uygun döner koymuyorlar.,1.0,1.0,1.0,1605388436
Güzeldi.,10.0,10.0,10.0,1605388436
İyi güzel hoş lezzetli sıcak hızlı.,10.0,10.0,10.0,1605302036
Naldöken avni adamsın.,10.0,10.0,10.0,1605302036
"Puanı neden düşük anlamıyorum, her zaman iyi ve hızlı gönderim yapıyor uzakta olmama rağmen. Patatesler kötüydü o da düzelmiş.",10.0,10.0,10.0,1605302036
Soslarla birlikte mükemmel.,10.0,10.0,10.0,1605215636
Güzeldi.,10.0,10.0,10.0,1605215636
Guzeldi.,10.0,10.0,10.0,1605215636
"Jumbo söyledim ama porsyon küçücükdü biraz bile doymadım, jumbo olmayanın porsyonu ne kadar düşünemiyorum.",8.0,3.0,4.0,1605129236
İlk kez beğendim.,8.0,8.0,9.0,1605129236
"Ürünlerin altında belirtilen malzemeler doğru fakat eksik. Marul sevmiyorum, üründe marul yazmıyor diye gönül rahatlığı ile sipariş verdim fakat içinden marul çıktığı için 2 tane dürümde heba oldu. Yemeğin içine koyduğunuz malzemeleri tam olarak yazın.",9.0,9.0,9.0,1605129236
Merhabalar her şey çok güzeldi tavukları bol ve kızarmıştı fakat her söylediğinde korix jumbo chicky söylerim ve notada körili olsun diye yazarim fakat 4 kez icerisinde köri sosu olmayan dürüme köri soslu ücreti odüyorum rica ederim biraz daha hassas olalım unutkanlık bir ve ya iki kez olur çünk.,10.0,8.0,10.0,1605129236
Löp jumbo falan hikaye hepsi hiç doyurucu değil güzel de değil ne yediğimi de anlamadım zaten verilen paraya yazık.,6.0,1.0,1.0,1605042836
Gayet lezzetli.,9.0,9.0,9.0,1605042836
Yemek 2 saate geldi bu yüzden hız 1 yemek te buz gibiydi cola bile sıcacık olmuştu hepsi 1.,1.0,1.0,1.0,1605042836
Kola istedim gelmedi tavuklarda canlanıcaktı neredeyse.,5.0,5.0,5.0,1605042836
Yaptiklari kaliteli hizmetten ve gonderdikleri ikramlara kadar hersey mukemmeldi. Saygilarimla cemil.,10.0,10.0,10.0,1605042836
Geç gelmesine rağmen lezzeti kötüydü. 2. Siparişimdi son oldu.,4.0,5.0,3.0,1605042836
25 indirim yapıp fiyatları arttırmışlar ne gerek vardı indirime sadece milletin gözünü boyama bunlar.,6.0,6.0,7.0,1605042836
Çok geç geliyur.,1.0,5.0,5.0,1605042836
5 dürüme 2 turşu da koymazsınız teşekkür ederiz gerçekten!,8.0,1.0,4.0,1605042836
Cok hızlı geldı lezeetlı.,10.0,10.0,10.0,1605042836
Yavaş turşu yok.,1.0,1.0,1.0,1605042836
Bozmuşsunuz kendinizi.,1.0,1.0,1.0,1605042836
Ortalama.,8.0,8.0,8.0,1605042836
Siparişi arayıp doğrulatmamıza rağmen ikinci kere gönderilen üründe yanlış ve çok geç geldi.,1.0,1.0,1.0,1604956436
Patates kızartması kötü.,6.0,6.0,7.0,1604956436
Patso istesem onu sipariş ederdim.,1.0,1.0,1.0,1604956436
Bir sipariş 2 saatte de gelmez. Jumbo chicky artık normal chicky den ayırt etmek imkansız. Ürünlerde git gide bir düşüş var.,1.0,2.0,5.0,1604956437
