food_id,food_name,food_price
efd11c68-7a0b-4cc2-a5e7-c882d4dbe360,Viyana Usulü Schnitzel,"27,00 TL"
2f40a17c-12e9-4f3c-9aa2-050d73c4a821,Çiğ Börek,"24,00 TL"
