food_id,food_name,food_price
b6cc02bc-465b-40e8-a4c5-6fb324c8e6eb,Midye Dolma (Orta) (1 kg.),"35,00 TL"
969adb8a-8339-4848-8e5a-67f0f20b6ad7,Midye Dolma (Orta) (500 gr.),"17,50 TL"
1D9CB386-23E7-42D4-93EA-BB5EF8850F37,Midye Dolma (70 Adet) (Orta) Menü,"55,00 TL"
