comment_text,comment_speed,comment_service,comment_taste,comment_time
Elinize kolunuza sağlık mükemmeldi.,10.0,10.0,10.0,1606402216
Kokoreç ekmeği çok kötüydü bayat gibi ve sonradan ısıtılmış sanki. Kokoreç güzel pişmemiş kayış gibiydi ve çok geç geldi. Yanında acı biber vs yoktu hiç beğenmedim.,4.0,1.0,1.0,1606402216
Kötü.,1.0,1.0,1.0,1605970216
"Hem lezzeti hem hızıyla beni çok mutlu etti, yemeklerimiz de sıcacık geldi. Kuryenize ayrı müessesenize ayrı teşekkür ederiz.",10.0,10.0,10.0,1605797416
"Köfteler hiç pişmemişti, patatesleri çok sertti baya kötüydü, ilk defa tercih etmiştim pişman oldum söylediğime umarım düzeltirler kendilerini.",7.0,5.0,1.0,1605624616
Tavsiye ederim tadı çok güzel sıpariş hemen geldi öneririm deneyin pişman olmazsınız gerçekten kaliteli.,10.0,10.0,10.0,1605279016
Tavuk pirzola superdi midyeler taze lezzetliydi tesekkurler.,10.0,10.0,10.0,1605192616
"Hocam, keşke biraz pişirseydiniz yiyemedim bi türlü.",8.0,7.0,1.0,1604847016
"Midyeler buz gibi ve bayattı, köfte de hiç lezzetli değilidi. Peçete tuz hiçbirşey gelmedi sana puanım 1 kanka.",1.0,1.0,1.0,1604501416
Hız servis güleryüzlü kurye son olarak tadı çok güzeldi.,10.0,10.0,10.0,1604118070
Hiç iyi bir firma değil.,1.0,1.0,1.0,1604118070
Teşekkür ederim güzel servis olmuştu.,10.0,10.0,10.0,1604118070
Eger karniniz ac ve uygun fiyata lezzetli birsey ariyorsaniz hem karnim doysun hem lezzeti guzel olsun diyosaniz hic dusunmeden tavuk pirzolayi siparis verin gercekten cok guzel tavsiye ederim.,5.0,8.0,10.0,1604118070
Çok kıtır geldi ve max süreyi bile geçti gelişi alikahya iztop evlerine.,4.0,6.0,3.0,1604118070
Öncelikle kurye arkadaşa teşekkür ederim. Çok güler yüzlü ve kibardı. İşletme ile sipariş adresim arası yürüme 10 dk. 3. Siparişim ve 3 ü de 45 dk dan önce gelmedi. Benim şansım diyelim. Midyeyi yaptırdığınız yeri değiştirmenizi tavsiye ederim. Sipariş notlarına biraz özen gösteriniz. Hayırlı işler.,1.0,4.0,8.0,1604118070
Güzeldi.,9.0,9.0,9.0,1604118070
Böyle kötü bir koku tat olamaz.,1.0,1.0,1.0,1604118070
Harika tazecik doyurucu kurye abiye ayrıca teşekkürler.,10.0,10.0,10.0,1604118070
Tavuk pirzolası fiyat performans olarak çok iyi ama kokoreç için aynı şeyleri söyleyemem.,10.0,10.0,9.0,1604118070
Rezalet.,1.0,1.0,1.0,1604118070
Eski tadı yok.,1.0,1.0,1.0,1604118070
"Ellerinize sağlık yediğim en güzel kokoreç olabilir, zamanında servis, kurye güler yüzlü ve nazik fiyatlar uygun, kesinlikle tercih etmelisiniz.",10.0,10.0,10.0,1601488324
"Servis, hız, lezzet 10/10 böyle kokoreç çok az yerde denk gelir ellerinize sağlık :).",10.0,10.0,10.0,1601488324
İlk defa şipariş verdim kokoreç efsane bence bu çevrenin en iyisi diyebilirim midyeler de bi okadar iyiydi bundan sonra devamlı müşterinizim ellerinize sağlık.,10.0,10.0,10.0,1601488324
Ekmeğin arasındaki şeyi kokoreç olsuğuna sizin ikna etmeniz gerekli daha kötüsünü yememiştim ama servis güleryüzlü.,3.0,1.0,1.0,1598858578
Tat olarak kokereçi begenmedim.,7.0,10.0,5.0,1598858578
Güzeldi.,8.0,8.0,8.0,1598858578
Her seferinde turşuyu az koyuyorsunuz.,8.0,5.0,8.0,1598858578
Eh işte.,10.0,10.0,6.0,1598858578
İlk siparişim eşsizdi. Ancak bu siparişimde lezzet konusunda pek memnun kalamadım.,8.0,8.0,5.0,1598858578
Köfte düzelmiş.,8.0,9.0,9.0,1598858579
Teşekkürler kokoreç sıcaktı.,9.0,10.0,10.0,1596228833
Ben hayatım da bukdar güzel köfte yemedim ellerinize sağlık.,10.0,10.0,10.0,1596228833
Bundan bir ay öncesine kadar çok daha lezzetliydi. Hala güzel ama önceki gibi beğendiğimi söyleyemeyeceğim.,8.0,7.0,6.0,1596228833
Harika kurye.,10.0,10.0,10.0,1596228833
Berbat.,4.0,4.0,4.0,1596228833
Köftenin tadı eskisinden farklıydı.,8.0,10.0,7.0,1596228833
Elinize sağlık.,10.0,10.0,10.0,1596228833
Kokoreç in içerisinde yanik bir malzemeden dolayı yanık aciligi vardı ve lezzetsizdi malesef. Daha önce yediklerim gibi degildi.,7.0,8.0,2.0,1596228833
"Kokorecte yanık bir tat, baharatlamasi iyi değil, ben hepsini bitiremedim maalesef ama çok beğenenler de olmuş.",5.0,5.0,2.0,1596228833
Güzel bir kokoreç yedik teşekkürler.,10.0,10.0,10.0,1593599087
Tavsiye etmem.. Uzak durun.,1.0,2.0,10.0,1593599087
Hızlı ve güzeldi. Teşekkürler.,10.0,10.0,10.0,1593599087
"Bir kere çoktan seçmeli kısımda yanlış yapsınlar. Bir kere notu okumasınlar. Bir kere ürünü beklemiş getirsinler. Bir kere yüzleri gülmeden paketi teslim etsinler. Bir kere ürünü öncekinden farklı getirsinler. Yok, hiçbiri yok! Kaliteyi her açıdan standart haline getirmişler. Gerçekten tebrikler.",10.0,10.0,10.0,1593599087
Harika kurye 10 numara.,10.0,10.0,10.0,1593599087
Köfte 101. Diğer köfte yapan arkadaşlar buradan bir köfte söyleyin ve nasıl olması gerektiğini öğrenin.,10.0,10.0,10.0,1593599087
B a ş a r ı l ı.,10.0,10.0,10.0,1593599087
Muk (.,10.0,10.0,10.0,1593599087
Lezzetli 10 numara servis çok iyi.,10.0,10.0,10.0,1593599087
Tavuk kızartma tarzi sipariş verdim ancak bu kadar kotu olacagini ve midemi böyle bozacağını tahmin edemezdim üstelik çiğ kıkardağı ve derisi alınmamış halde geldi.,7.0,3.0,1.0,1593599087
Kokoreç güzeldi. Teşekkürler.,10.0,10.0,10.0,1590969341
Efffffsane bir lezzet. Tek hatam acılı sipariş vermek oldu bu kadar yoğun olacağını tahmin edemedim. Ama yine de puanım 10/10.,8.0,10.0,10.0,1590969341
Hayatım da ilk defa kokoreç ayrı konup 3 çeyrek ekmek ayrı olarak yedim ilginçti benim bildiğim ekmek arası oluyor ama.,10.0,10.0,10.0,1590969341
Kokoreç aşırı tuzluydu.,10.0,10.0,7.0,1590969341
