comment_text,comment_speed,comment_service,comment_taste,comment_time
Hersey cok güzel.,10.0,10.0,10.0,1606717974
Hızlı.,10.0,10.0,10.0,1606545174
Hersey fazlasıyla koyulmuş doyurucu menu super.,10.0,10.0,10.0,1606545174
Lezzetli ve bol malzemos.,10.0,10.0,10.0,1606458774
Süper geldi sıcacık dı teşekkürler.,10.0,10.0,10.0,1606458774
Tavsiye ediyorum gayet iyi ve hijyenik.,9.0,10.0,10.0,1606458774
Kötü maalesef.,1.0,1.0,1.0,1606372374
Malzemesi bol hızlı ve sıcak servis lezzeti çok iyi kuryenizde maşallah çok hızlı ve kibar emeğiniz için çok teşekkür ederim.,10.0,10.0,10.0,1606372374
70 tl lik siparisfe hiç bir malzeme verilmedi yanına limon koyar insan.,1.0,1.0,1.0,1606372374
Hızlı gelıyor lezzeti güzel ancak paketleme ve tasımada dikkat edilmiyor.,10.0,1.0,10.0,1606372374
4 lahmacun 1 kıymalı 1 adana dürüm aldım 1 tutam maydonoz çeyrekte limon konmuş adana dürüm resimde göründügü gibi degildi lezzet güzel ama eksik çok.,5.0,5.0,5.0,1606285974
Güzeldi beğendik.,9.0,9.0,9.0,1606285974
Buz gibi lahmacundu 30 40 dakika yazıyor ama 1 saatte geldi don siparişimdi vasat.,5.0,7.0,2.0,1606199574
Nice.,10.0,10.0,10.0,1606199574
Öncelikle hızından lezzetinden ve yemeklere gösterdiğiniz özen için çok teşekkür ederim gelen genç kurye oldukça nazik oldukça hızlı ve yemekleriniz gerçekten çok güzel çok teşekkür ederiz :).,10.0,10.0,10.0,1606113174
Menü güzel tavsiye ederim.,9.0,10.0,10.0,1606113174
1. Buçuk saate geldi tabi buz gibiydi almadık hep burdan söylüyoduk bidaha olmaz umarım.,1.0,1.0,1.0,1606026774
O kadar geç geldi ki buz gibi olmuştu geldiginde zaten. Keykubat tan belsin e tam 1 saatte gelebildi.,1.0,6.0,6.0,1606026774
Siparişler eksiksiz geldi. Fakat fişi notta belirtmeme rağmen unutmuş arkadaşlar. Olabilir. Aradım tekrardan bırakacaklar. Genel olarak güzedi.,7.0,9.0,9.0,1606026774
Lahmacunların biraz daha çıtır olmasını beklerdim(pakette yumuşamıştır muhtemelen. ) hafta sonu olmasına rağmen hızlı teslimat.,8.0,8.0,8.0,1606026774
Süper.,10.0,10.0,10.0,1606026774
İyi.,10.0,10.0,10.0,1605940374
Lezzet olarak bildiğimiz kıymalı pideydi. Yanında malzemelerde güzeldi fakat birde hızlı gelseydi keşke 45 dakika geldi. Soğuk geldi tost makinasında ısıtmak zorunda kaldım.,5.0,8.0,8.0,1605940374
Lezzeti cok iyi değil.,10.0,10.0,5.0,1605940374
Peynirli yağlı çok kuru ve kenarları yanmıştı ilk siparişimdi daha lezzetliydi.,10.0,9.0,9.0,1605853974
Mal güzeldi daha iyi olabilir.,9.0,9.0,8.0,1605853974
Lahmacunu acısız istemiştik bu kadar acı geldi acılı sipariş versek yiyemezdik galiba :) birazda soğumuştu fakat tadı güzeldi teşekkür ederiz.,5.0,5.0,6.0,1605767574
Teşekkür ederiz hizmet için hız herşey 10 numara idi.,10.0,10.0,10.0,1605767574
Getiren amcanın emeğine sağlık herzamanki gibi lezzetli sıcak.,10.0,10.0,10.0,1605767574
Herşey çok guzeldi.,10.0,10.0,10.0,1605767574
Cok tatsiz yagsiz ozensiz.,1.0,1.0,1.0,1605681174
Güzeeeel.,10.0,10.0,10.0,1605681174
Çok iyi.,10.0,10.0,10.0,1605681174
Lezetti gerçekten 10 numara hızlı servis güler yüzlü amcalar :).,8.0,8.0,10.0,1605594774
"Lezzet çok güzel çok beğendik fakat ayran sipariş vermiştik ücretini ödedik paketten ayran çıkmadı unutulmuş, birde paketlere çatal ve peçete koyulursa çok güzel olur.",8.0,9.0,10.0,1605508374
Berbat soğuk.,1.0,1.0,1.0,1605508374
Berbat servis.,1.0,1.0,1.0,1605508374
Kıymalısı çok güzel birde yağlı peynirli denedim lezzetliydi çok beğendim elleriize sağlık.,8.0,10.0,10.0,1605508374
Guzel.,10.0,10.0,10.0,1605421974
Eksik gelen sipariş bayat dürüm ekmeği tam bir hayal kırıklığıydı tek artısı hızlı gelmesi o kadar.,9.0,3.0,2.0,1605335574
Teşekkür ederim.,7.0,7.0,7.0,1605335574
Tavuk şiş sipariş ettik pişmemiş gönderdiler akşam saati olduğu için ocağınızda köz kalmamış olabilir keşke bunu söyleseydiniz paramıza yazık olmazdı.,1.0,1.0,1.0,1605249174
Herşeyiyle çok güzeldi özellikle genç kuryeye nezaketinden dolayı teşekkür ederim hızlı geldi ve lezzetliydi.,10.0,10.0,10.0,1605249174
Teşekkürler.,8.0,8.0,8.0,1605249174
Ellerinize sağlık.,10.0,10.0,10.0,1605249174
Güzel.,10.0,10.0,10.0,1605162774
Gayet güzel.,10.0,10.0,10.0,1605076374
Berbatt asla sipariş vermem.,1.0,1.0,1.0,1605076374
Kargo hızlıydı.. Ama hamuru çok ince ve eti biraz yağlıydı. Normaldi yani.,10.0,8.0,6.0,1604989974
Mezeleri çay kasigiyla koymuslar pilavida ayni sekil kanat guzeldi gerisi berbat.,5.0,1.0,1.0,1604989974
07.,10.0,10.0,10.0,1604903574
Normal.,3.0,3.0,3.0,1604903574
Yedidiğim en güzel lahmacun dan biriydi.,6.0,5.0,8.0,1604817174
Sipariş biraz gec geldisiparis lezzetli idi ancak sogan koyulmasini belirtmeme ragmen koyulmamiştikolay gelsin.,7.0,8.0,8.0,1604730774
