food_id,food_name,food_price
e4f69aae-582f-44ba-9f31-6bbfd1d3a917,Sınırsız Malzemeli Kumpir,"24,50 TL"
7c28fd79-96a6-47ce-9463-12f94b86a375,Sınırsız Malzemeli Waffle,"24,50 TL"
c5f5b725-e8e2-4469-8b8d-d2a48eb34991,Seçilmiş Menü (Sınırsız Malzemeli Kumpir),"26,50 TL"
