food_id,food_name,food_price,food_category,food_score
DA00802C-192D-414D-B5B6-89E100D49E80,2'li Avantaj Menü,"54,90 TL",Menüler,5.0
E1FB3AC6-B43A-43BB-A34F-0B155426D317,Avantaj Menü,"32,50 TL",Menüler,5.0
3D5342F0-DECB-4E70-AFB0-8A1FEBBD252C,Küçük Avantaj Menü,"21,90 TL",Menüler,5.0
0A278F39-A62E-4910-A94D-057508F64C20,Karışık Pizza (Küçük),"22,90 TL",Küçük Boy Pizzalar (23 cm.),20.0
CF7CB30B-C336-46D2-B21E-F5F101A9AEB7,Margherita Pizza (Küçük),"19,90 TL",Küçük Boy Pizzalar (23 cm.),14.0
399C08BD-08A3-422E-91BA-562DF277ACC2,Vejetaryen Pizza (Küçük),"19,90 TL",Küçük Boy Pizzalar (23 cm.),14.0
9542E84A-AF24-46C3-AB88-B7775083114F,Sucuklu Pizza (Küçük),"22,90 TL",Küçük Boy Pizzalar (23 cm.),14.0
44475961-A5B4-4707-B5FE-2D86213F35F7,Ton Balıklı Pizza (Küçük),"22,90 TL",Küçük Boy Pizzalar (23 cm.),16.0
524518C7-E064-43B1-99E6-608AA9AEB2D9,Kavurmalı Pizza (Küçük),"24,90 TL",Küçük Boy Pizzalar (23 cm.),15.0
BFA543B6-D4E3-49F1-80EA-4C8BF8CF7B59,Dört Peynirli Pizza (Küçük),"24,90 TL",Küçük Boy Pizzalar (23 cm.),14.0
e8e534fa-6d34-400f-a9ac-3f873e4c0b8a,Margherita Pizza (Büyük),"29,90 TL",Büyük Boy Pizzalar (32 cm.),14.0
367e35ca-6ace-4dc6-b074-8d35163601b3,Dört Peynirli Pizza (Büyük),"38,90 TL",Büyük Boy Pizzalar (32 cm.),19.0
da135143-7012-4e7e-8461-34500daa5e49,Vejetaryen Pizza (Büyük),"29,90 TL",Büyük Boy Pizzalar (32 cm.),14.0
00b927f0-19d9-44bd-a3e3-b4d8000bf23b,Ton Balıklı Pizza (Büyük),"34,90 TL",Büyük Boy Pizzalar (32 cm.),16.0
e1780190-36a6-4fd3-a1ba-2fc54b1a0296,Sucuklu Pizza (Büyük),"34,90 TL",Büyük Boy Pizzalar (32 cm.),14.0
f0d9c934-157e-4eb5-9e45-02e3a2ed9e9f,Karışık Pizza (Büyük),"34,90 TL",Büyük Boy Pizzalar (32 cm.),20.0
FBE61A0A-A15C-4C35-B68B-D9207DCA3D9A,Kavurmalı Pizza (Büyük),"38,90 TL",Büyük Boy Pizzalar (32 cm.),15.0
480a9ba8-4698-4fac-b00f-dc9d5fac0cc3,Fırında Patates (200 gr.),"7,90 TL",Yan Ürünler,5.0
d73dfdf2-c169-4fda-b873-40484d8e1efb,Mozaik Pasta,"9,90 TL",Tatlılar,5.0
2585b2f9-7d54-4317-b06a-841659dfea60,Poşet,"0,25 TL",Poşet,5.0
