food_id,food_name,food_price
3ce5fd2d-6701-4d67-823b-4224a53cf222,Izgara Köfte,"29,00 TL"
f860c55b-d57d-48b9-9809-3b225719f82c,Tropikal Mercimek Çorbası,"9,00 TL"
