food_id,food_name,food_price
ad17fc48-ecd4-4438-b6b1-6ba8b6403664,Ekonomik Cheeseburger Menü,"39,00 TL"
97b48c8c-d942-4e2b-98f1-2c32984b3ad7,Cheeseburger Menü,"50,00 TL"
97f94ee9-ff31-48c0-af73-29ab053fe905,Special Burger Menü,"56,00 TL"
