food_id,food_name,food_price
f6b243f6-3862-4af0-af25-526cace67fd9,Lahmacun,"12,00 TL"
cb1f315a-75bc-43e2-b9f9-f6f7b3ecb88a,Et Döner,"29,00 TL"
d4a6309e-f586-4d9d-896a-7a347293b37e,İskender (Et Dönerden),"32,00 TL"
