comment_text,comment_speed,comment_service,comment_taste,comment_time
Teşekkürler. Gerçekten çok beğendim.,10.0,10.0,10.0,1606440563
Çiğ köfte dürüm istedik bazuka gibi dev bişe geldi tadı da mükemmeldi. Yarısını yıyrmedim bile.,10.0,10.0,10.0,1606181363
İyi hoşta biraz acı azaltılmalı.,4.0,4.0,2.0,1606094963
Gayet güzeldi. Net bir şekilde doyduğumuzu ifade edebilirim.,9.0,10.0,10.0,1606094963
Daha iyi olabilir.,7.0,6.0,7.0,1605922163
"Öncelikle siparişin gelmesi çok çok uzun sürdü. Lezzete gelince bize biraz kuru ve yavan geldi. Bu ilk siparişimiz değildi, öncekinden memnun kalmıştık ama beklentimizden çok düşük bir yemek geldi.",5.0,8.0,7.0,1605576563
Lavaş ve marul biraz daha fazla olabilir.,10.0,10.0,10.0,1605576563
Gece 00:15 te sipariş vermene ragmen taze lezzetli kıvamında gelen bir üründür. Ayrıca gecenin bir saatinde getiren kurye arkadasımıza ayrıca tesekkur ederım guleryuzlu sempatik tavırlarıyla ayrıca memnun kaldım. Emegınıze saglık tesekkur ederım. Artık yerımız belli oldu harıkasınız.,10.0,10.0,10.0,1605490163
Her zamanki gibi harikaydı ve hızlıydı getiren abiye selam olsun.,10.0,10.0,10.0,1605230963
Güzeldi.,10.0,10.0,10.0,1605144563
70i maruldu dürümün. Lezzetli bir şeyi bu kadar lezzetsiz hale getirebilirsiniz.,9.0,5.0,1.0,1605144563
Oldukça leziz ve doyurucuydu.,10.0,10.0,10.0,1604971763
Hayatımda söylettiğim en berbat çiğköfte bulgur pilavı yazdaydınız daha iyiydi 1. 30 saatte gelmesini saymıyorum bile acısız dedik zehir gibi getirdiler çöpe attık.,1.0,1.0,1.0,1604971763
Aslında çok zaman geçmemesine rağmen beni arayıp kusura bakmayın biraz geç kaldı ama 5 dakika önce gönderdim siparişinizi diyen hanımefendi beni çok mutlu etti ve çiğ köfte tam bi efsaneydi.,10.0,10.0,10.0,1604971763
Servis istedim dürüm geldi. Üstelik çiğköfte mi marul ekmek mi yedim belli değil. Bayat olması ve geç gelmesi de cabası.,1.0,1.0,1.0,1604885363
Lezzetli.,9.0,9.0,9.0,1604626163
Harikalar boş yere başka yerlerle vakit kaybetmeyin derim.,10.0,10.0,10.0,1604539763
"Çiğ köftenin her türlüsünü severim, ama lezzet şahaneydi sanki kendine özel bir tadı varmış gibi.",7.0,7.0,10.0,1604453363
Rezalet.,1.0,1.0,1.0,1604366963
Malzemelerde bayatlama vardı veya geç saatte sipariş ettiğim içinde olabilir.,9.0,9.0,6.0,1603848563
Elinize sağlık.,10.0,10.0,10.0,1603810817
4 4 lük lezzet. E doyuruculuk beraber.,10.0,10.0,10.0,1603810817
Çok hızlı geldi. Çiğköfte daha yağlı olabilirdi. 2. 5 lt kola söylemiştik keşke bardak da koysaydınız kafamıza dikmek zorunda kaldık :d.,10.0,6.0,7.0,1603810817
Her zaman iyi.,10.0,10.0,10.0,1603810817
Çok kuruydu.,10.0,9.0,4.0,1603810817
Hem ucuz hem kaliteli.,10.0,10.0,10.0,1603810817
"Zamanında geldi, notuma dikkat etmişlerdi. Lezzet açısından güzeldi ama içine koyduğunuz domatesleri daha küçük doğranmış olarak koymanızı tavsiye ederim. Birde dürümü biraz daha sıkı sarılması gerekirdi malzemesi alta birikiyor. Kurye çok samimiydi.",7.0,8.0,6.0,1603810817
Güzeldi ama çok küçüktü.,7.0,8.0,9.0,1603810817
Çok lezzetli hızlı sunum da harika.,10.0,10.0,10.0,1603810818
10 liralik dürümü zor bitirdim.,7.0,10.0,10.0,1603810818
Servis olarak sipariş verdim durum olarak geldi yinede güzeldi.,5.0,1.0,1.0,1603810818
Paketçi arkadaş çok samimiydi tadını pek beğenemedim ellerinize sağlık.,10.0,8.0,7.0,1603810818
Çok hızlı bir sipariş ve güler yüzlü personel.,10.0,10.0,7.0,1603810818
Gayet güzel ve hızlı geldi.,10.0,10.0,10.0,1603810818
1 saat sonunda geldi servis posetinin artık yazıları silinmiş şekildeydi lezzet eksik malzeme kullanımından kaynaklı düşük.,1.0,1.0,1.0,1601181072
Güzel begendim.,10.0,10.0,10.0,1601181072
Nar ekşisi olsa güzel olurdu.,10.0,10.0,9.0,1601181072
Ben adanada böyle bir çiğköfte yemedim o kadar güzeldi ki anlatamam sahibi de çokk tatlı güleryüzlü yürekli bir adam notları okuyorlar hatta öğrenciyiz dediğimiz için bize bol da ikramda bulundular adananın en iyi çiğköftecisi elinize emeğinize sağlıkk bundan sonra asla şaşmayacağız...,10.0,10.0,10.0,1601181072
Kurye cok iyiydi.,10.0,10.0,10.0,1601181072
Çok hızlı geldi lezzet efsane.,10.0,10.0,10.0,1601181072
Beğendim teşekkür ederim kolay gelsin.,10.0,10.0,10.0,1601181072
Eline sağlık reis yine efsane.,10.0,10.0,10.0,1601181072
Her şey muazzam pakette ıslak mendil olsa 10 numara olur teşekkürler.,10.0,10.0,10.0,1601181072
"Marul çok az gönderilmişti, ve çok acıydı lezzet kötü değildi..",8.0,2.0,7.0,1601181072
Bu kadar kötü ve kuru bir çiğ köfte yemedim ben.,1.0,1.0,1.0,1601181072
"Olması gerektiği gibi, ekstra birşeyi yok ama hoş bir tat biraz daha acı yapılabilir, elinize emeğinize sağlık.",9.0,9.0,9.0,1601181072
Gayet güzeldi.,8.0,7.0,8.0,1601181072
Eline sağlık abi.,10.0,10.0,10.0,1601181072
Elinize sağlık gerçekten çok güzeldi.,10.0,10.0,10.0,1601181072
