comment_text,comment_speed,comment_service,comment_taste,comment_time
Tek kelimeyle muhteşem.,10.0,10.0,10.0,1606259230
Elinize sağlık. Her şey güzeldi.,10.0,10.0,10.0,1606172830
Cok iyidi.,10.0,10.0,10.0,1606172830
Notumu dikkate almıslardı midyeler de gayet basarılıydı ancak kokoreçleri bana cok lastik gibi geldi bu benim damak tadımdan dolayı sanırım yoksa bu sekilde kokoreçi daha cok begenenleri de gördüm.,10.0,9.0,8.0,1606000030
1. 5 porsiyon söylemek şart ama adam da haklı kıyma olmuş 45 lira.,10.0,10.0,10.0,1606000030
Kokorecleri begendik elinize saglik.,10.0,9.0,10.0,1606000030
Daha önce de sipariş vermiştim. O zaman her şey gayet iyiydi. Ancak bu sefer siparişim 1 saatte geldi. Kokoreç soğumuş ve çok kuruydu. Köfte de soğuk ve lezzetsizdi maalesef.,3.0,9.0,2.0,1605654430
Köfte küçücüktü.,8.0,10.0,8.0,1605654430
"Yine sıcak, leziz ve doyurucuydu. Hızlı geldi, getiren personel efendi, kibar. Esas menünün yanındaki çiğ köfte de çok lezzetliydi. Elinize sağlık ustam, lütfen çizginizi bozmayın.",10.0,10.0,10.0,1605568030
Çok hızlı geldi kokoreç oldukça da lezzetliydi teşekkürler.,10.0,10.0,10.0,1605395230
"Kokoreç gayet lezzetliydi, sipariş çabuk geldi fakat ben hemen yiyemedim bekledi bir süre ona rağmen soğuk hali bile güzeldi. Midyelerin yanında küçük yazıyordu harbiden küçükmüş. Midye lezzetsiz ve biraz kumluydu sanki.",10.0,9.0,8.0,1605395230
Bu semtte yiyebilceğim en güzel kokoreçti ustamızın ellerine sağlık midye ikramıda ayrı güzeldi.,10.0,10.0,10.0,1605222430
"Kuzu yürek ve böbrek dürüm söyledim. Süresinden önce geldi ve sıcaktı. Servis, tat, hijyen ve doyuruculuk güzeldi. Bu ürünlerde bence fiyatını hak ediyor. Böyle devam edin. İkram için de teşekkürler.",10.0,10.0,10.0,1605222430
Hızlı ve lezzetli teşekkürler.,10.0,10.0,10.0,1605136030
Midyeler gayet güzeldi ama keşke daha düzgün bir paketleme olsa..,10.0,7.0,9.0,1605049630
Bence ankaranın en iyi midye teşekkürler dayı.,10.0,10.0,10.0,1604963230
Ekmek arası istemiştim dürüm geldi.,8.0,8.0,6.0,1604790430
Ankaranin en kötü kokoreçi ve midyesi.,5.0,5.0,5.0,1604790430
Ayran olaydı iyiydi.,8.0,4.0,8.0,1604617630
Başarılı..,10.0,10.0,10.0,1604531230
Çiğ köfte dürüm çiğ köfteciler kadar güzel :).,10.0,10.0,10.0,1604531230
"Söylediğim bütün midyeleri çöpe attım insanların sağlığıyla oynamayın.. Köfteyi ekmek arası istedim servis yolladınız, ayrana kadar vasat bir tat lütfen kendinizi geliştirmeye calısın..",5.0,1.0,1.0,1604185630
