food_id,food_name,food_price
31797dfb-7185-486c-bd8e-dd73c3a0b7e1,Peynirli Künefe (1 Kişilik),"15,00 TL"
0c9ab83a-5e34-4765-85b6-78881b23ac38,Kaymaklı Künefe (1 Kişilik),"18,00 TL"
5c84f287-ed88-4e66-bec6-d2712284740d,Kaymaklı Künefe (3 Kişilik),"38,00 TL"
