food_id,food_name,food_price
91a6cf77-9dff-4d51-b7b1-ba53ef8827df,Adana Lahmacun,"12,00 TL"
4dca0faa-f83f-4ccc-8c5b-d0f6e5de08f3,Adana Dürüm,"33,00 TL"
c738260d-cbf1-404a-9207-8214c8ef659e,Adana Kebap,"45,00 TL"
