comment_text,comment_speed,comment_service,comment_taste,comment_time
Hızlı ve sıcak geldi. Cok lezzetliydiii.,10.0,10.0,10.0,1606515637
Lokmalar ve burnt kek çok güzeldi.,10.0,10.0,10.0,1606342837
İyiydi.,4.0,10.0,10.0,1606342837
Özelikle not kısmına yazdım sıcak ve hızlı gelirse sevinirim ama notu umursamamislar ve hepsi kutudan akmış yenilmicek şekilde göndermiştir 1 saat 7 dakikada geldi yazık günah para veriyoruz bu işi severek yapın yapmiyosaniz bırakın bu işi birde yemek sepetinde fiyati daha yüksek veriyorlar.,1.0,1.0,1.0,1606342837
Çok yakında olmamıza rağmen biraz geç geliyor.,7.0,10.0,10.0,1606256437
Citir citir sicacik lezzet toplari.,10.0,10.0,10.0,1606256437
Booyu çok seviyoruz ama keşke fiyatları makul olsa.,10.0,10.0,10.0,1606170037
Çok güzeldi çıtır çıtır tam olması gerektiği gibi fazladan iki tane içinde çok teşekkürker ama beyaz çikolata istemiştim onu göremedim üzerinde.,8.0,6.0,10.0,1606083637
"Gelirken sarsılmış ve tamamen karışmıştı, çikolata paketin dışına akmıştı daha dikkatli olunmasını rica ederim.",6.0,4.0,8.0,1606083637
8 değil 7 tane gelmişti sanırım bir karışıklık oldu.,7.0,1.0,10.0,1605997237
Güzeldi. Çikolata sosunu çok azaltmışsınız.,10.0,10.0,8.0,1605997237
Yavaş.,6.0,10.0,10.0,1605910837
Asla eski boo değil. Aşırı bozmuş sondu maalesef.,6.0,5.0,3.0,1605910837
Kurye tutumunuzu değiştirin.,9.0,4.0,8.0,1605910837
Gayet güzeldi.,8.0,10.0,10.0,1605651637
Süper lezzet.,10.0,10.0,10.0,1605651637
Sistemi açar mısınız sipariş veremiyoruz.,10.0,10.0,10.0,1605565237
Sipariş verirken standartın dısına cıkmayın ekstra lezzet denemek isterseniz hüsranla sonuclanıyor malesef.,7.0,9.0,7.0,1605565237
Her şey çoook boldu.,10.0,10.0,10.0,1605565237
Herşey gizeldi jokerle denedik teşekkürler.,10.0,10.0,10.0,1605478837
Citir citir.,10.0,10.0,10.0,1605478837
Boo bu isi bilio.,9.0,10.0,10.0,1605478837
4-5. Alışım çikolata konusunda çok bonkörler bence hep bol bol koyuyorlar. Lezzeti de çok güzel. Frambuaz kreması gelmiş yeni sanırım onu denedim onu da beğendim. Sadece 1 saati bulabiliyor gelmesi.,10.0,10.0,10.0,1605306037
"Lezzeti güzeldi. Yalnız 500 metrelik mesefeye gelmesi 45 dk sürdü, jokere yoğunluğuna bağlıyorum.",5.0,10.0,10.0,1605219637
İyiydiiii.,10.0,10.0,10.0,1605046837
Hızlı getireyim derken 1 saat önce pişirdiğiniz soğuk lokmalara çikolata doldurup göndermişsiniz.,10.0,2.0,1.0,1605046837
Paket servislerde çıkolatayı daha az koyuyorlar herhalde ben oraya gidip yediğimde daha çok çikolata yiyorum bide 21 para az değil birazcık fazla çikolata koysanız ölmezsiniz.,9.0,5.0,10.0,1605046837
 çok güzel herkese tavsiye ederim.,10.0,10.0,10.0,1605046837
Hızlı geldi. Cok lezzetliydi. Yemeksepetine girmenize cok sevindik.,10.0,10.0,10.0,1604960437
"Herzamanki gibi hizli, sicak ve lezzetli.",10.0,10.0,10.0,1604960438
"4 tane istemiştim 5 tane geldi, sağolsunlar.",10.0,10.0,10.0,1604874038
Her zaman ki gibi.,10.0,10.0,10.0,1604874038
"Müthiş lezzetli, çok sıcak ve çok hızlı ulaştı. Kesinlikle tavsiye ederim çalışanlarda güleryüzlü ve saygılı. Bu işi sizden iyi yapan yook.",10.0,10.0,10.0,1604874038
Kuryenize hızından dolayı ve emeği geçen herkese çok teşekkür ederim elinize emeğinize sağlık :).,10.0,10.0,10.0,1604874038
Citir citir ve sicacikti. Boo kalitesi ve lezzetiyle her zamanki gibi. Teşekkürler boo! 3.,10.0,10.0,10.0,1604701238
Yaklaşık bir buçuk saatte geldi kimi lokmalar tazeyken kimisi çok sertti. Teşekkürler.,5.0,9.0,7.0,1604701238
Siparişiniz yolda yazdıktan 35 dk sonra gelebildi siparişim 5 dakikalık yolu.,2.0,9.0,8.0,1604614838
"Her zaman sipariş verdigimiz, giittiğimiz bir yer bu sefer hayal kırıklığına uğradık. Lutfen biraz daha özenli hazırlayın lokmaların içinde neredeyse çikolata yoktu.",5.0,3.0,7.0,1604528438
Beklettigim halde hamur olmadi cok guzel.,10.0,10.0,10.0,1604528438
Malzemenin az olması üzdü.,10.0,7.0,8.0,1604528438
Biraz geç geldi bir de soğuktsn olsa gerek bşraz çikolata donmuştı ama yine de güzeldi elinize sağlık.,7.0,10.0,9.0,1604528438
Gelmesi uzun surdu ama lezzet falan super sekizlinin hepsini yedim komaya gircektim.,6.0,10.0,10.0,1604355638
Elinize sağlık.,10.0,10.0,10.0,1604269238
"Çok güzeldi, pasta kremalı dolguluları çikolata sosuyla gerçekten güzel gidiyor.",10.0,10.0,10.0,1604182838
Güzeldi teşekkürler. Fiyat daha düşük olabilir.,10.0,8.0,10.0,1604182838
Tavsiye ederim.,10.0,10.0,10.0,1604096438
Oldukça hızlı geldi. Tadı çok güzeldi sadece sos biraz katılaşmış gibiydi ama onun dışında her şey süperdi teşekkürler.,10.0,10.0,10.0,1604096438
Pakette cikolatalar dökülmüştü.,9.0,4.0,8.0,1604010038
Çok lezzetliydi hızlı geldi elinize sağlık.,10.0,10.0,10.0,1604010038
Kesinlikle porsiyonda ortalama bir standart söz konusu değil. Tamamen lokmayı dökenin keyfi nasıl isterse öyle geliyor. 6 tane isteyince 6 gönderiyorlar o noktada bir sıkıntı yok ama bazen 6 tane fındık büyüklüğünde bazen 6 tane ceviz büyüklüğünde geliyor şansınıza göre yani. :).,8.0,8.0,8.0,1603923638
Zevkler ve renkler tartisilmaz tabi ama bi insan bunu nasil begenmez aklim almiyo.,10.0,10.0,10.0,1603923638
Çok güzeldi.,10.0,10.0,10.0,1603885892
Elinize sağlık.,10.0,10.0,10.0,1603885892
Çıtır çıtırdı. Beğendik baya lezzetliydi. Hızlı geldi sıcacıktı. Ellerinize sağlık.,10.0,10.0,10.0,1603885892
Güzeldi.,10.0,10.0,10.0,1603885892
Fındık istemiştik ama fındıkta yer fıstığı karışıktı..,10.0,10.0,7.0,1603885892
Hediye için teşekkürler.,10.0,10.0,10.0,1603885892
Güzeldi.,10.0,10.0,10.0,1603885892
"İlk defa çikolatalı lokma yedim, şaşırtıcı bir tat. Güzel ve hızlı servis. Teşekkürler.",10.0,10.0,10.0,1603885893
Kimseye önermiyorum yediğim en kötü lokma paranız çöpe gider yazık günah.,1.0,1.0,1.0,1603885893
"Siparişim geçen sefer 2 saatte, bu sefer ise 1 saati aşkın sürede geldi. İç dolgusunu sütlü istememe rağmen bitter geldi. Genel olarak yorumları iyi bir işletme fakat bana üst üste bu şekilde denk gelmesi üzdü açıkçası. Bunların dışında lezzeti güzel. Fiyat sınırının daha aşağıda olmasını dilerdim.",1.0,6.0,9.0,1603885893
"İkisinin sosu için de sütlü ve beyaz çikolata seçmiştim ancak birinde beyaz yoktu, soslar da biraz daha fazla olabilirdi. Ancak lokma çıtır ve tazeydi.",8.0,8.0,10.0,1603885893
Muhteşemsiniz.,10.0,10.0,10.0,1603885893
"Geçen gün kendilerinden sipariş verdim. Yoğun olduğu için uzun süre gönderemediler, iptal ettim. Ancak sonrasında kapı çaldı ve özür dilediklerini, hediye olarak gönderdiklerini söyleyerek iptal ettiğim ürünü ek ürünle birlikte gönderdiler. Bu, müşteri kazanmaktır. Kendilerini tebrik ediyorum.",10.0,10.0,10.0,1603885893
2 saat sonra geldi gece 2 ye kadar gelmesini bekledim. Bir arama yapıp bilgi dahi vermediler ve iletişim numaraları googleda da olmadığı için kendilerine de ulaşamadım.,1.0,1.0,1.0,1603885893
Servis rezil tadi cok kotu.,1.0,1.0,1.0,1603885893
Mukemmel.,10.0,10.0,10.0,1603885893
Efsane.,10.0,10.0,10.0,1603885893
"Bayiliyoruz size.. Hele ayni boyle cikolatasi bosbol olunca.. Tek sorun 2 frambuazli istemisken 4unun de frambuazli gelmesiydi.. Ama olsun, cok dert degil 3.",10.0,10.0,10.0,1603885893
Dolgu ve çikolata güzeldi ama yağ tadı çok hissedildiği için biraz ağır bulduk.,10.0,10.0,8.0,1603885893
Lokmalar geçen sefer çıtır çıtırdı bu sefer yumuşaktı. Süslemeleri azdı.,9.0,9.0,7.0,1603885893
Bütün çikolata plastik tabağa dökülmüştü sadece lokmaları yiyebildik.,4.0,1.0,9.0,1603885893
