food_id,food_name,food_price
54ee8754-e0ff-4d3e-9d2b-74576904cfd8,Lahmacun,"9,00 TL"
75fde92a-f369-46d3-b88e-c93e95141258,Adana Kebap,"22,00 TL"
78acaa10-cad9-463f-a941-6d169685c851,Menü 2,"25,00 TL"
