food_id,food_name,food_price
3a124f06-7386-4a4f-a301-86dd81628172,Yarım Piliç Çevirme Menü,"32,00 TL"
F76D3548-B0B8-44A2-97BE-F56952D7F810,Piliç Çevirme (Bütün),"29,00 TL"
343736a7-a39f-4162-957c-51e2f5c4e6fc,Tam Piliç Çevirme Menü,"54,00 TL"
