food_id,food_name,food_price
e0b4c4ac-bffc-4e88-b144-d2f0c8904b8d,Karışık Tost,"12,00 TL"
10c446d8-db57-445e-b3ce-4d3857a74ea4,Karışık Bazlama Tost,"13,00 TL"
61548f98-c371-43c0-96fa-1e21461d079a,Pizza Tost,"14,00 TL"
