food_id,food_name,food_price
aa68ba77-3e13-4fb1-912e-70d217845f78,Çiğ Köfte Dürüm (100 gr.),"6,00 TL"
f9fe6a48-45c9-4eff-afd4-cedc83d5ce87,Çiğ Köfte Dürüm Menü 1,"7,50 TL"
8878d559-4f4d-42d5-8c4d-ba2ed2b834fd,Ekmek Arası Patates Kızartması,"10,00 TL"
