food_id,food_name,food_price
5be46fc7-615d-49e7-b90a-66b1765bedc3,Midye Dolma (Adet),"1,50 TL"
f2d0a93a-8874-4e9d-8e27-145617337181,Çiğ Köfte Dürüm,"6,50 TL"
40f09a20-861e-462d-8b7f-cad7967e5e77,Çiğ Köfte (400 gr.),"22,00 TL"
