comment_text,comment_speed,comment_service,comment_taste,comment_time
"Gayet güzel ve lezzetliydi, teşekkürler.",10.0,10.0,10.0,1606503692
Biraz daha hızlı gelebilirdi ama mukemmeldi.,8.0,10.0,10.0,1606503692
"Peçete, ketçap, mayonez, ıslak mendil vs hiçbir şey göndermemişlerdi. Sadece pizza başına 1 adet pizza baharatı vardı.",8.0,6.0,8.0,1606503692
Kötü.,1.0,1.0,1.0,1606417292
Pişmemiş soğuk ve tatsizdi.,1.0,1.0,1.0,1606417292
Pizza soğumuş geldi.,7.0,5.0,8.0,1606417292
Joker kullanıldıgimiz için az malzeme kullanılmış. Siparişi düzgün verilmesine ragmen parça parça getirildi. Kaşarlı pizza yedik. Ama biz bbq chicken pizza istemiştik tavuk yoktu.,1.0,1.0,1.0,1606417292
Çok memnun kaldık.,10.0,10.0,10.0,1606417292
"Problemsiz, tesekkurler.",10.0,10.0,10.0,1606330892
Ketçap mayonez yoktu hamur çokk kalındı hıx iyiydi.,8.0,5.0,5.0,1606330892
Mükemmeldi.,10.0,10.0,10.0,1606330892
Hızlı teslimat için teşekkürler.,10.0,10.0,10.0,1606330892
Diğer pizzacilara göre her şeyi çok iyi bu bölgede.,10.0,10.0,10.0,1606330892
Sanki sana yag ısırıyordum.,1.0,1.0,1.0,1606330892
Yavan bir pizza geldi.,9.0,6.0,4.0,1606330892
Tadı damağımda kaldı yeminle çok güzel bir pizza olmuş emeğinize sağlık pizza time ailesi 1 numarasiniz.,10.0,10.0,10.0,1606330892
Pizzanın tek kötü yanı bitmesi.,10.0,10.0,10.0,1606330892
"Patates ve tavuk mükemmeldi ( notumuza dikkat edildiği için çok teşekkür ederiz ) ama başka bir ricamız olan kola yerine ayran maalesef dikkate alınmadı. Pizza, patates ve tavuk on numara.",10.0,7.0,10.0,1606330892
Donuk pizza alıp da mikrodalga da ısıtmıs gibi bı tadı var rezalet.,1.0,1.0,1.0,1606244492
Patatesi düzeltmeniz gerekli içi fos ve aşırı tatsız pizzaya gelince lezzetli fakat salam ve sosis aşırı fazla koyulmuş. Biraz azaltılıp diğer mazlemeler artırılsa bence iyi olur.,10.0,10.0,7.0,1606244492
"Sağlık konusunda ki hassasiyetiniz için çok teşekkür ederim. Lezzet, servis ve hız konusunda zaten mükemmelsiniz. İyi çalışmalar.",10.0,10.0,10.0,1606158092
Efsane.,10.0,10.0,10.0,1606158092
İşinin hakkını verenlere selam olsun ).,10.0,10.0,10.0,1606158092
Lezzete denecek bir şey yok ama koca 2 pizza için 2 pizza sosu üzücüydü.,9.0,7.0,10.0,1606158092
Hava soğuk olmasına rağmen hızlı ve sıcak geldi ellerinize sağlık hem bol malzemeli hemde lezzetliydi. Kurye arkadaşada teşekkür ederim hem güler yüzlü hemde saygılıydi her zaman tek tercihimiz pizza time.,10.0,10.0,10.0,1606158092
Hizmetinize hayran kaldım pizzayı kim yaptıysa ellerine sağlık muhteşem ve bu buz gibi havada sıcak geldi tesekür edilecek bi işletmesiniz...,10.0,10.0,10.0,1606158092
"Adamların komşusuyum, ben oyun oynuyorum, daha 2 kill atmadan pizza geliyor. Lezzete diyecek yok!",10.0,10.0,10.0,1606158092
Cok iyi ya ellerinize saglık.,10.0,10.0,10.0,1606158092
Çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1606071692
Güzeldi elinize sağlık.,10.0,10.0,10.0,1606071693
Elinize emeginize saglik cok guzeldi.,10.0,10.0,10.0,1606071693
Pizza time ve mangal zamanı her zamanki gibi harika.,10.0,10.0,10.0,1606071693
Muhteşem ilgi.,10.0,10.0,10.0,1606071693
Barbekü sos almıştım pakette yoktu.,10.0,7.0,8.0,1606071693
Tadi rezaletti duzenli siparis ettigim bir restoran olmasina ragmen son iki siparis husran.,8.0,8.0,1.0,1606071693
Pizza 1 saat sonra karışık çimento menü olarak geldi. Param kuruşuna kadar helal olmasın.,1.0,1.0,1.0,1606071693
Tek olumsuz yanı maskesiz kapıya getirilmesi.,9.0,8.0,8.0,1605985293
"Hayatımda yediğim en rezil pizza, pizza taş gibi geldi altı yanmış ve üstü kurumuş bir şekilde.",6.0,1.0,1.0,1605985293
Güzel hızlı.,9.0,9.0,9.0,1605985293
Dönerli pizza muthis.,10.0,10.0,10.0,1605985293
10/10 ucuz doyurucu lezzetli.,10.0,10.0,10.0,1605812493
Güzeşdi.,10.0,10.0,10.0,1605812493
Herşey çok güzel ellerinize sağlık hızlı ve sıcak geldi kurye arkadaş güler yüzlüydü.,10.0,10.0,10.0,1605726093
Mukenmel.,10.0,10.0,10.0,1605726093
Elinize sağlık süper hız süper lezzet.,10.0,10.0,10.0,1605726093
İyi.,5.0,5.0,8.0,1605726093
Herşey çok iyiydi ama sadece patates kızartması çiğdi pişmemişti.,10.0,10.0,10.0,1605726093
Patatesler buhar yapmayaydi iyiydi sungerbobun kolunu yedim sanki.,10.0,10.0,7.0,1605726093
Güzeldi.,10.0,10.0,10.0,1605726093
Pizzamız soğuk geldi.,5.0,5.0,5.0,1605726093
Sıcacıktı oldukça da lezzetliydi tek kelime ile harikasınız.,8.0,9.0,10.0,1605726093
Hayatımda yediğim en kötü pizzaydı.,1.0,1.0,1.0,1605726093
Harikaydı teşekürederim.,10.0,10.0,10.0,1605639693
Herşey çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1605639693
Ellerinize sağlık çok güzel.,10.0,10.0,10.0,1605639693
Temassız notunu yazmamışlar getiren beyefendi açıkladı ve bagetin içerisindeki özel sos bilindik tadı bu değil inanılmaz acıydı ve garip bi tadı vardı yiyememekle birlikte marullarda pörsümüştü ne kıtır tavuklar ne sos nede patatesler eskisi gibi değil eski ince patatesler daha iyidi.,10.0,9.0,1.0,1605639693
Ketçap mayonez de koysanız iyi olur paket servise.,10.0,7.0,8.0,1605639693
İtalyan aşkı pizzayı ilk kez denedim oldukça güzeldi sıcak ve hızlı geldi teşekkürler.,10.0,10.0,10.0,1605639693
Herşey çok güzeldi.,10.0,10.0,10.0,1605639693
Muko.,10.0,10.0,10.0,1605639694
Güzel.,9.0,9.0,9.0,1605639694
"Problemsiz, tesekkurler.",10.0,10.0,10.0,1605553294
Pizza hamuru resmen fırından yanmış kek gibiydi bidaha asla sipariş vermem.,7.0,7.0,1.0,1605553294
Cok iyidi ama köfteler cok pişmiş sıcaktı erken geldi elinie emeginize saglık.,10.0,10.0,10.0,1605553294
"Çok küçük, dalga geçiyorlar galiba.",2.0,1.0,1.0,1605553294
Ellerinize sağlık harika.,10.0,10.0,10.0,1605466894
"Patatesler hiç pişmemişti yenecek gibi değildi, 2 büyük pizzaya ve eklere toplamda 1 ketçap ve 1 mayonez koymuşsunuz daha özenli olunabilirdi, onun haricinde yemekler sıcaktı ve teslimat hızlıydı.",10.0,1.0,1.0,1605466894
