food_id,food_name,food_price,food_category,food_score
5d02ba58-b44f-4acd-a01c-0e4d2384b49d,Kahvaltı Tabağı,"23,85 TL",Kahvaltılıklar,6.0
b04b6787-699b-455f-af9d-106cee991590,Özel Ev Yapımı Boşnak Börekleri (100 gr.),"8,55 TL",Boşnak Börekleri,8.0
b3412b2f-1c31-4cef-8d4b-63699bd39247,Özel Pırasalı Boşnak Böreği,"14,85 TL",Boşnak Börekleri,8.0
7ba16719-b089-437c-a5a7-f78341fb660e,Özel Bal Kabaklı Boşnak Böreği,"14,85 TL",Boşnak Börekleri,8.0
dcf7564d-9957-495e-ac63-31ac84e6c1bd,Özel Kıymalı Boşnak Böreği,"15,75 TL",Boşnak Börekleri,8.0
55686471-9bc0-40b7-bdde-c3db95e5bf32,Özel Kıymalı Boşnak Mantı Böreği (Duble),"30,60 TL",Boşnak Börekleri,8.0
e6f78848-39cf-4427-b4fc-d08d4cab6a55,Özel Peynirli Su Böreği,"13,95 TL",Su Börekleri,6.0
cf59582c-dd6a-4210-94c0-1bb829c86a20,Özel Ispanaklı Su Böreği,"13,95 TL",Su Börekleri,6.0
d5315e8d-45db-42d6-996e-34d7de8d972b,Özel Peynirli Kaşarlı Su Böreği,"15,75 TL",Su Börekleri,6.0
eae812ed-80f3-4481-826b-27b74c95e84b,Özel Kıymalı Su Böreği,"15,75 TL",Su Börekleri,6.0
e623a6b1-acfb-454c-80b9-bd6ee87f65b6,Özel Duble Beyaz Peynirli Kaşarlı Su Böreği,"16,65 TL",Su Börekleri,6.0
e1c2f857-aa83-43d9-a2ed-99919c6fde1f,Özel Duble Mantarlı Kaşarlı Su Böreği,"17,55 TL",Su Börekleri,6.0
60f24475-54c3-4df2-ae8b-7f0def239f89,Kıymalı & Yoğurtlu & Özel Tereyağlı Soslu Boşnak Mantı Böreği,"22,05 TL",Mantılar,8.0
d871fd8e-f329-4b8c-a00a-0d771fc8c774,Ev Yapımı Dana Etli Kayseri Mantısı,"29,25 TL",Mantılar,5.0
f35a61e6-97f5-4e68-b5a2-5d9cf60c84e5,Ev Yapımı Dana Etli Özbek Mantısı,"29,25 TL",Mantılar,5.0
48c4c2d1-2501-4f7b-94cb-60ef6d33967e,Özel Pırasalı Boşnak Böreği (500 gr.),"26,55 TL",Kiloluk Boşnak Börekleri (Pişirme seçiminize göre servis süresi 45 dakikadır.),8.0
d8da48d3-bf24-409b-ad7d-83bd0a6a48dd,Özel Bal Kabaklı Boşnak Böreği (500 gr.),"26,55 TL",Kiloluk Boşnak Börekleri (Pişirme seçiminize göre servis süresi 45 dakikadır.),8.0
a8f52e02-5a33-4c6b-93b8-48574a0e16ec,Özel Kıymalı Boşnak Böreği (500 gr.),"31,05 TL",Kiloluk Boşnak Börekleri (Pişirme seçiminize göre servis süresi 45 dakikadır.),8.0
fd611ccf-d103-4d05-b1d6-a377c1e980ec,Zeytinyağlı Yaprak Sarma (500 gr.),"24,75 TL",Kiloluk Zeytinyağlılar,5.0
375f231d-c83c-43a7-bf83-09c1c328108e,Özel Peynirli Su Böreği (500 gr.),"23,85 TL",Kiloluk Su Börekleri,6.0
8E4F2B5D-434C-4011-BEC7-DD7685EA5157,Özel Adana Su Böreği (500 gr.),"26,55 TL",Kiloluk Su Börekleri,6.0
