comment_text,comment_speed,comment_service,comment_taste,comment_time
Hızlı servis güzeldi elinize saglık :).,10.0,10.0,10.0,1606767076
Eh.,9.0,9.0,6.0,1606767076
Gayet iyi.,10.0,10.0,10.0,1606767076
Puanlamada adil olduğumu düşünüyorum. Yediğim en kötü midye dolmaydı. Lapa ve tatsız tuzsuz pilavı cogu dolmada yarisi olmayan midyeler. İlk ve son siparişimdi.,10.0,10.0,3.0,1606680676
Gerçekten güzeldi.,9.0,9.0,9.0,1606680676
Kötü.,1.0,1.0,1.0,1606594276
Yine çok güzel.,10.0,10.0,10.0,1606507876
Cokguel.,10.0,10.0,10.0,1606507876
Gayet güzeldi.,10.0,10.0,10.0,1606507876
Bugüne kadar çokça siparişim oldu bu sefer izmir usulü kokoreçler baya yağlıydı. Fakat arada denk gelebilir bu tarz durumlar yaşayıp direk 1-1-1 puan veren arkadaşları anlamak güç. Değerlendirme yetenekleri de yok galiba.,10.0,10.0,8.0,1606507876
Daha önceki yediğimde hayet lezzetliydi fakat bu sefer hiç lezzet alamadım.,10.0,1.0,1.0,1606335076
Her zamanki gibi çok hızlı ve sıcak her zaman tek sipariş vereceğim yer sizsiniz 10 /10.,10.0,10.0,10.0,1606162276
Süper.,10.0,10.0,10.0,1606075876
Lezzet daha iyi olabilirdi.,8.0,7.0,5.0,1606075876
Büyük midyesi gerçekten büyük ve lezzetli.,10.0,10.0,10.0,1605989476
Cok lezzetli hızlı ve sıcacık geldi.,10.0,10.0,10.0,1605816676
Her şeyi cok begendimm harikaa.,10.0,9.0,10.0,1605730276
İzmir usulünde en keyif aldığım kokoreç buranın izmir usulü.,10.0,10.0,10.0,1605643876
Yağ dolu bir kokareç midye istedim galiba 1 aylık bayat midyeydi hiç tavsiye etmiyorum insanlar para ödüyorlar haytımda yediğim en kötü kolareç ve midyeydi.,4.0,1.0,1.0,1605643876
Şiddetle tavsiye ederim. Muhteşem personele teşekkür ederim ayrıcada.,10.0,10.0,10.0,1605643876
Gayet güzel.,10.0,10.0,10.0,1605643876
İyidi.,10.0,9.0,9.0,1605471076
Çok üzgünüm çok kötüydü.. Yağları çıkartınca hiçbir şey kalmadı içinde neyseki ekmek tazeydi onu yedim.,10.0,9.0,5.0,1605471076
Gayet güzel.,10.0,10.0,10.0,1605384676
Çok güzel.,10.0,10.0,10.0,1605211876
Kokoreç buradan yenir.,10.0,10.0,10.0,1605211876
"Her zaman hızlı, her zaman sıcak, her zaman inanılmaz lezzetli ayrıca çok da kibarlar bayılarak afiyetle yiyoruz.",10.0,10.0,10.0,1605125476
Hız çok iyi 16 dakikada geldi. Kokoreçin tadı çok iyi ama ekmeğin arasındakı kokoreç miktarı az. Yarım ekmek kokoreçle normalde doyardım bunla doymadım.,10.0,7.0,9.0,1605125476
Çok kötü.,7.0,1.0,1.0,1605039076
Kokoreç diye tatsız tuzsuz bişey yedik.,10.0,10.0,1.0,1605039076
Gayet güzel.,10.0,10.0,10.0,1605039077
"Midye yerken ağzıma kabuk geldi, kokoreç güzeldi.",8.0,8.0,5.0,1605039077
Süper lezzet.,10.0,10.0,10.0,1605039077
"Köfte ekmeğe extra köfte istedim ücreti veririm dedim fakat tam köfte ekmek parası almanız ayıp. Köfte lezzeti normal, kokoreç çok yağlıydı ve fazla kurutulmuştu.",8.0,3.0,5.0,1604952677
Sucuk ekmeği muhteşem. Hızlı paket içinde teşekkür ederiz.,10.0,10.0,10.0,1604779877
Yağ aldım resmen kokoreç değil hem kuru hem yağlı hemde ufacık birşey üç çeyrek bu değil joker indirimindeyseniz eğer almayın hiç boş ekmek gönderiyorlar bildiğiniz.,10.0,6.0,1.0,1604779877
Hızlı gönderim için teşekkür ederim. Tavsiye ederim.,10.0,10.0,10.0,1604693477
"Kokoreç güzeldi, hızlı geldi, teşekkürler.",10.0,10.0,10.0,1604693477
Sucuk biraz cigdi. Kokorecte fazlasıyla yagı vardı.,8.0,8.0,8.0,1604607077
Kokoreçi biraz azdı.,10.0,9.0,7.0,1604607077
