food_id,food_name,food_price
84c25e3e-dcea-45b1-bb8d-43176f0f1de0,Adana Dürüm,"14,00 TL"
414665b9-5096-4a2f-ab1c-86aff16f2a1c,Tavuk Kebap Dürüm,"11,00 TL"
30a17e71-5a02-431e-ae09-08950658e26f,Adana Kebap,"25,00 TL"
