food_id,food_name,food_price,food_category,food_score
30a17e71-5a02-431e-ae09-08950658e26f,Adana Kebap,"25,00 TL",Kebaplar,6.0
adc3eef4-ddc6-40ba-8cc3-61483dc30abc,Şiş Kebap,"32,00 TL",Kebaplar,5.0
173303b7-45b1-4e4d-8548-073cd2bdcb8c,Çiğer Şiş Kebap,"32,00 TL",Kebaplar,5.0
478fdec8-39f0-4f2c-a207-e804dc87599e,Tavuk Şiş Kebap,"23,00 TL",Kebaplar,5.0
41bd01ac-e4d5-49eb-882c-95fffe7d0078,Tavuk Kanat,"25,00 TL",Kebaplar,5.0
c92136ba-c395-40cb-b643-f26738524b23,Kemikli Tavuk Izgara,"23,00 TL",Kebaplar,5.0
84c25e3e-dcea-45b1-bb8d-43176f0f1de0,Adana Dürüm,"14,00 TL",Dürümler,6.0
166e008b-4095-4827-ab2e-d58dc7603e7d,Çiğer Dürüm,"15,00 TL",Dürümler,5.0
ae636e9a-4546-4e42-931d-3eafb2350191,Et Şiş Dürüm,"15,00 TL",Dürümler,3.0
414665b9-5096-4a2f-ab1c-86aff16f2a1c,Tavuk Kebap Dürüm,"11,00 TL",Dürümler,10.0
f22071e8-6954-43d3-b556-7f9a5f924c5b,Izgara Köfte Dürüm,"15,00 TL",Dürümler,5.0
b0aede5a-1514-465a-9467-be45b5081331,Patates Kızartması,"10,00 TL",Yan Ürünler,6.0
05f47ce7-e5ad-4aaf-b1e4-d94f40cb3fc9,Akdeniz Mevsim Salatası,"12,00 TL",Salatalar,5.0
f9e52f7b-24ce-49c0-907c-cc700ed46c63,Peynirli Salata,"13,00 TL",Salatalar,5.0
16d585af-3371-4669-92fc-8b38d5de1f87,Kabak Tatlısı,"15,00 TL",Tatlılar,5.0
