food_id,food_name,food_price
15685104-baad-44ef-8aba-d92d0a485156,Lahmacun,"10,00 TL"
8240c032-3991-4951-9777-3e791d3b533a,Tavuk Döner,"8,00 TL"
4c55a6a6-7e2b-4db9-8008-0c1fc1c852f2,İskender (Tavuk Dönerden),"14,00 TL"
