comment_text,comment_speed,comment_service,comment_taste,comment_time
Çok lezzetli.,10.0,10.0,10.0,1606382772
Siz bu işi biliyorsunuz daha da birşey demem.,10.0,10.0,10.0,1605605172
Çok güzeldi.,10.0,10.0,10.0,1605345972
Guzeldi.,10.0,10.0,10.0,1605259572
Güzel ama plastik olayına bir şey düşünülmeli.,10.0,10.0,10.0,1605259572
"Lezzet ve hız muhteşem, paketleme servis biraz daha daha profesyonel olabilirdi ama yinede lezzet süper.",10.0,6.0,10.0,1605086772
Ceyhanın en iyi hamburger restorantı.,10.0,10.0,10.0,1604136372
Acayip hızlı 20 dakika içinde geldi paketlemesi biraz kötüydü lezzeti iyiydi ama fiyatı biraz pahalıydı.,10.0,1.0,7.0,1603877172
Ceyhanda yiyebileceğiniz en lezzetli burgerler...,10.0,10.0,10.0,1603839426
Biraz geç geldi ama lezzetli mükemmeldi.,6.0,10.0,10.0,1603839426
Plastik tabldottan vazgeçmenizi tavsiye ederim.,6.0,6.0,9.0,1603839426
Biraz geç geldi ama lezzet harika.,7.0,10.0,10.0,1603839426
"Menü lezzetli. Begendim, lakin daha iyi olabilir.",7.0,6.0,7.0,1603839426
Malesef ki hüsrandı hambuerger eti pişmemişti patates çok azdı çok öven yorumlar gördüm ama malesef out.,6.0,6.0,4.0,1603839426
Kurye arkadaş maske olayına daha dikkatli olsa.,9.0,5.0,8.0,1603839426
Lezzet servis herşey çok güzel.,10.0,10.0,10.0,1603839426
Çok hızlı servis lezzet harika servis biraz eksik.,10.0,9.0,10.0,1601209680
1 hafta öncesine kadar büyük bir zevkke söylerdim bugün hem fiyatlar artmış hemde et pişmemişti.,8.0,7.0,5.0,1601209680
Kurye çok kibardı. Notlar kontrol edilmişti ve hamburger tam istediğim gibi geldi. Sadece eti ekmeğe göre biraz küçük geldi bu defa bir de 3 gün önce 25ye sipariş ettiğim menüyü bugün 28ye sipariş etmek biraz üzdü. Keşke zam gelmeseydi.,10.0,10.0,8.0,1601209680
Sıcak olması çok önemli. Aşırı lezzetli.,10.0,10.0,10.0,1601209680
Turşu istemediğimi belirttiğim halde içine turşu koyulmuştu. Sarımsak sosu da unutulmuştu. Lezzeti idare eder ceyhandaki en iyi restaurant olduğu kesin ama çukurova seyhandaki restaurantlarla yarışamaz.,6.0,5.0,6.0,1601209680
Harika ceyhanda böyle bi mekan olması güzel.,9.0,9.0,9.0,1601209680
"Porsiyon doyurucu ve lezzetli, hız olarak da başarılı.",9.0,9.0,9.0,1601209680
"Fiyat/performans olarak çok çok iyi ve lezzetli,.",10.0,10.0,10.0,1601209680
"Ceyhan için lezzet ve hizmet standardını belirleyen mekan, elinize sağlık.",10.0,10.0,10.0,1601209680
Eskisi gibi değil müşteri arttıkça kalite mi düşüyor acaba?,9.0,1.0,5.0,1598579934
Notlara bakın lutfen :(.,10.0,1.0,9.0,1598579934
Patatesi oldukca az.,8.0,8.0,8.0,1598579934
10/8.,9.0,9.0,8.0,1598579934
"Cok hızlı geldi herseyi güzeldi, ekmegi sadece biraz iyi degildi ama begendim.",10.0,9.0,9.0,1598579934
Paketler erimese daha iyi. Son derece lezzetli.,10.0,3.0,10.0,1595950190
Soslar daha iyi olsa keske.,10.0,6.0,9.0,1595950190
Güzeldi öneririm.,9.0,9.0,8.0,1595950190
Special 1i cok begenmemistim. Fakat special 2 efsane.,10.0,10.0,10.0,1595950190
"Ev yapımı hamburger mi, doğru adres :).",10.0,10.0,10.0,1595950190
2 menü istiyoruz 3 çay kaşığı kadar sos gönderiliyor.,8.0,2.0,7.0,1595950190
Yemeği koydukları plastik tabak erimiş şekilde gelmişti patateslerde plastik tadı vardı.,1.0,1.0,1.0,1595950190
Hamburgerın etleri pişmemişti çiğdi daha...,9.0,9.0,3.0,1595950190
Hizmet ve lezzet ödüllü mekan.,10.0,10.0,10.0,1595950190
Et yediginizi hissetmek istiyorsanız doğru seçim burası. Adamın elinin lezzeti var ev yapımı tadında doyurucu hamburger.,9.0,8.0,10.0,1595950190
Yemeklerinin lezzeti ve hizmet kalitesiyle ceyhana değer katan bir işetme.,10.0,10.0,10.0,1595950190
Sıcak geldi lezzeti çok iyiydi fakat paket içeriğinden hariç 1 tane daha kola almıştım onu katmamışlardı.,10.0,8.0,10.0,1595950190
Burgerin hep aynisindan ceyhanda pekte alternatifiniz olmadigina gore alternatif olarak arara sirada söylenebilir ev yapımı patates ev yapımı hamburger lezzeti oldukça güzeldi. Sunum eh istee. Çok hızlı geldi. Unutmadan şekersiz kolanız yoksa listeden kaldırın ikidir şekersiz seçtim şekerli geldi.,10.0,5.0,8.0,1593320444
Patatesi az gibiydi bide ekmeği biraz kötüydü harici gayet güzeldi.,9.0,9.0,8.0,1593320444
Dana köftesi biraz daha yumuşak olmalıydı çiğnerken zorlandım. Diğer elementler güzeldi.,9.0,8.0,7.0,1593320444
Hamburger içinde ketçap istemiyorum seçeneğini işaretlemiştim fakat vardı. Mayonezi de paketi ile patateslerin içine atmak ne kadar doğru hijyen açısından. Tad olarak güzeldi. Kurumamıştı. 30 dk gibi bir sürede geldi. Bir kaç sıkıntı haricinde ev yapımı hamburger yemek istersem tercih edeceğim yer.,10.0,7.0,7.0,1593320444
Valla o kadar çok et vardı ki zor yedim :) bir dahakine biraz daha az etli olanını söyleyeceğim.,10.0,10.0,10.0,1593320444
Hamburger genel olarak iyiydi fakat dana bonfile biraz sertti. Pişimi güzel fakat etin sinirli kısmındanmıydı emin değilim. Patates kızartması harikaydı.,7.0,8.0,7.0,1593320444
Hamburger ekmeği daha iyi olabilirdi. Dana bonfile efsaneydi.,10.0,8.0,7.0,1593320444
"Ceyhanda yiyebileceğiniz en iyi hamburgerler, net.",10.0,10.0,10.0,1593320444
