food_id,food_name,food_price
ebcbf5a5-9ca9-430b-9135-c8bf5514e4b1,Tavuklu Pilav,"16,00 TL"
88d749eb-d72f-492c-afc6-f9651ec63c12,Tavuk Çevirme (Yarım),"17,00 TL"
51a8332e-163c-423c-94c2-d86e802b6702,Tavuk Çevirme (Tam),"29,00 TL"
