comment_text,comment_speed,comment_service,comment_taste,comment_time
"Hem hızlı, hem lezzetli, çok teşekkürler.",10.0,10.0,10.0,1606762200
Her zaman gibi mükemmel.,10.0,10.0,10.0,1606762200
Çok hızlısınız takdir...,10.0,9.0,9.0,1606762200
"Gecenğn bir vaktinde kapıya gelen mutluluk sufleler sıcacık, profiterol taptaze, pizzası denenecekler listesinde.",10.0,10.0,10.0,1606762200
Son 2 siparişimde sorun yaşadım bir öncekinde pizza malzemeleri eksikti neyse dedim bu kez büyük boy yerine orta boy getirdiler neyse ki aradığımda hatalarını telafi ettiler hızlıca. Daha dikkatli olmalısınız.,10.0,6.0,8.0,1606589400
Gayet iyi.,10.0,10.0,10.0,1606589400
 kolay gelsin.,10.0,10.0,10.0,1606589400
Güzel.,10.0,10.0,10.0,1606589400
Teşekkürler.,10.0,10.0,10.0,1606503000
Süper.,10.0,10.0,10.0,1606503000
Lezzetli sadece orta boy küçüktu.,10.0,10.0,10.0,1606503000
"Dört peynirli berbat. Bence bu şekilde yapılacaksa yapılmasın, daha pahalı olacaksa bile bari peynir çeşitleri üzerinde çalışılsaydı.",10.0,9.0,3.0,1606503000
Orta boy pizza biraz kucuk geldi.,8.0,8.0,8.0,1606503000
Gayet iyiydi.,10.0,10.0,10.0,1606503000
Tuz yok sos yok ne anladim.,10.0,2.0,7.0,1606416600
Gayet hızlı ve sıcak geldi ancak malzeme koymasaydiniz da boş hamur yeseydik bu kadar da cimri olunmaz ekstra mısır istedim bir kaç parça atmışlardı onun dışında kurye nazikti.,9.0,7.0,7.0,1606416600
Dört peynir gramaj olarak az tad ve lezzet hiç yok..,7.0,8.0,1.0,1606243800
"Her seferinde sıcacık ve 20dk da gelen sipariş, mükemmelll.",10.0,10.0,10.0,1606243800
Güzel.,10.0,10.0,9.0,1606243800
İyi.,9.0,9.0,9.0,1606157400
Hız ve lezzet muhteşem.,10.0,10.0,10.0,1606157400
Parmesan kenar denemeye değerdi ama tekrar alacağımı sanmıyorum. İnce hamurda olursa belki.,10.0,10.0,8.0,1606157400
Güzeldi.,9.0,9.0,10.0,1606157400
Süper güzel.,9.0,9.0,9.0,1606071000
Güzel.,10.0,10.0,10.0,1606071000
Ucuz malzeme özensiz sunum.,8.0,5.0,5.0,1606071000
Elinize sağlık.,10.0,10.0,10.0,1606071000
Not bölümüne kocaman yazı ile zile basmayın cocuk uyuyor arayın biz açarız kapıyı dedik hattaa daire kısmına 0 yazdık adamlar gene geldi zile bastı kardeşim ya hayır anlamadıgımız dairemizi nerden biliyosunuz hadi biliyosunuz hiçmi not okumazsınız ya.,1.0,1.0,1.0,1606071000
Çok güzel hızlı geldi.,10.0,10.0,10.0,1605984600
Mükemmeldi ince hamurlu geldi istediğim gibi. Biraz daha sıcak olabilirdi. Hızlı geldi.,10.0,10.0,9.0,1605811801
Mükemmel.,10.0,10.0,10.0,1605811801
İlk defa soguk ve lezzetsiz pizza geldi anlamadım doğrusu.,5.0,1.0,1.0,1605725401
Temassız teslimat seceneginin tercih edilip edilmedigine dikkat edin lütfen!,7.0,7.0,7.0,1605725401
Herşey için tskrler.,10.0,10.0,10.0,1605725401
Çok iyi baya sıcaktı.,10.0,10.0,10.0,1605725401
"Sipariş eksik geldi colayı unutmuşlar, sonra dedim ki kolanın parasını düşelim kalanı ödeyeyim. Dedilerki kola 5. 90 tl bakıyorum siparişimde 7, 90 yazıyor, topluyorum sipariş tutarı kola 7, 90 dan toplam tutuyor, telefonda hala 5, 90 menü aldın diolar ama menü almadım. Anlayışlı kurye dışında kalan kötü.",1.0,1.0,1.0,1605639001
"Teslim süresi 20-30 dakika arası gösteriliyor, 40 dakikada geldi. Üzerindeki malzemelerin dağılımını bir görseniz gülersiniz. Rastgele savursalar daha iyi yayılır. Pizzanın bir tarafına yığılmış, diğer tarafında boş hamur yedik. Ayrıca pizza dediğin pizza şeklinde olur, pide şeklinde değil.",2.0,3.0,4.0,1605639001
Bu şube efsane.,9.0,9.0,9.0,1605639001
Her zaman güzel.,10.0,10.0,10.0,1605639001
Son dönemlerde çok iyi gidiyor.,10.0,10.0,10.0,1605639001
Soğuk geldi maalesef.,7.0,7.0,7.0,1605552601
"Hızlı ve sıcacıktı, teşekkürler.",10.0,10.0,10.0,1605466201
Sticker açıktı.,10.0,9.0,10.0,1605466201
Güzel elerinize sağlık.,10.0,10.0,10.0,1605379801
Çok güzeldi elinize sağlık hizli gelmesi lezzeti efsane.,10.0,10.0,10.0,1605379801
"Pizzasi guzel, citir tavuk cok kuruydu.",8.0,8.0,7.0,1605379801
Hızlı sicak servis.,10.0,10.0,10.0,1605379801
Hızı lezzeti güler yüzlü personeli memnun etti bu 4 siparişim galiba artık pizza yiyecegim tek şube.,10.0,10.0,10.0,1605293401
Pizzalar biraz küçüktü orta boy tam doyurmaz ama lezzete gelirsek çok iyiler.,8.0,8.0,10.0,1605293401
Güzel.,10.0,10.0,10.0,1605207001
Pizza bir kutu icinde bir tarafa toplanmıs sekilde ulastı.,8.0,6.0,8.0,1605120601
Teşekkürler.,10.0,10.0,10.0,1605120601
On numara pizza ya.,10.0,10.0,10.0,1605120601
Siparişim çok fazla gecikti yaklaşık bir saat bekledik fakat geldiğinde pizzalar sıcaktı.,6.0,10.0,10.0,1605120601
Harika hız ve tat :-).,10.0,10.0,10.0,1605120601
Ne yazıkki nota dikkat edilmemişti. Sosis yerine sucuk rica etmiştik ama ne yazıkki sosisli gelmiş. Kalbimiz kırıldı bi miktar sezarcım :(.,10.0,10.0,4.0,1605034201
Mükemmeldi.,10.0,10.0,10.0,1605034201
Güzel.,9.0,9.0,9.0,1605034201
İki pizzamızda yanık kupkuru ve kesilmemiş olarak geldi. Yanık göndermek yerine arayıp ek zaman isteselerdi keşke.,7.0,4.0,1.0,1604947801
Kötü kötü kötü. Ekstra baharat istedim yoktu hatta hiç baharat göndermemişler. Orta boy pizza ufacık küçük boy neredeyse ve kullandıkları ürünler kalitesiz bariz belli.,6.0,1.0,4.0,1604947802
Puan kırmicam asla ama kapıya gelen kurye siparişi fırlatıp atar gibi tavır sergiledi kimse kimseye zorla iş yaptırmıyor ama dimi :).,10.0,10.0,10.0,1604947802
Sectigim pizza gelmedi ne sacmaliktir acliktan yemek zorunda kaldik.,1.0,1.0,1.0,1604947802
