food_id,food_name,food_price
252ecb96-6670-434b-9d57-a446c50cea93,Çiğ Köfte Dürüm,"6,00 TL"
a581966d-d889-46f1-91e5-ca09c7f1adc6,Jumbo Ekmeğe Karışık Sandviç,"13,00 TL"
8a8cede3-d1e1-4b23-9bbf-ad4a17cdd71b,Mix Pizza (2 Kişilik),"27,00 TL"
