food_id,food_name,food_price
6bf1a8bb-28e6-4673-a6b3-8748def0fda3,Tavuklu Pilav,"13,00 TL"
ebe2390a-5eb5-4bb5-a91f-34d8ce3e841f,Bol Tavuklu Pilav,"18,00 TL"
22c7b110-13e4-4b3e-9ea6-437a382b14bf,Standart Menü,"17,00 TL"
