food_id,food_name,food_price,food_category,food_score
a671285a-b6ad-46f9-bd96-c18b0bf04ea0,5'li Yarım Ekmek Arası Köfte Menü,"60,00 TL",Menüler,3.0
7a5896ca-2e5e-4959-bcef-0f362286f190,Ekmek Arası Tavuk Döner Menü,"15,00 TL",Menüler,5.0
cb4b9dbd-75f0-47d9-99ea-f845c4ee8317,Tavuk Döner,"12,00 TL",Tavuk Dönerler,6.0
15dcc37b-4bf8-4022-b976-40c6ec4916e1,Çeyrek Ekmek Arası Kokoreç,"8,00 TL",Kokoreçler,13.0
922ccfc6-9110-446e-8be4-1859cf977b7d,Tam Ekmek Arası Kokoreç,"24,00 TL",Kokoreçler,20.0
cb6540d3-0f42-4bcc-bc27-c4ac594bcc6f,Yarım Ekmek Arası Kokoreç,"13,00 TL",Kokoreçler,19.0
1ab2cf55-8dfa-45e5-970d-c3e3da0ad84e,3/4 Ekmek Arası İnce Kıyım Kokoreç,"36,00 TL",Kokoreçler,13.0
8b30c6dc-37d4-445a-be08-65d8b532fec6,Yarım Ekmek Arası Köfte,"13,00 TL",Ekmek Arası Ürünler,8.0
fe8fd91b-938a-444e-8d61-5abc070d104e,Tam Ekmek Arası Köfte,"24,00 TL",Ekmek Arası Ürünler,4.0
19810091-a897-4114-b2fd-f27614eb66d4,Ekmek Arası Tavuk Döner,"12,00 TL",Ekmek Arası Ürünler,5.0
3fd39e5e-fe7e-4f04-9d8a-ea5c361d843b,Poşet,"0,25 TL",Poşet,5.0
