food_id,food_name,food_price
1301f3a7-360e-45dc-8467-05be2c7b9a8e,Çiğ Köfte Dürüm Menü,"9,75 TL"
e49f0f61-bba5-426b-879e-b4a1a7ec4ca1,Zeytinyağlı Yaprak Sarma,"4,50 TL"
