food_id,food_name,food_price
78204657-19b4-4df6-89c6-b92601c04397,Yengen Sandviç,"16,00 TL"
38b9f1f7-19ba-43eb-840d-e9823386dd5f,Cheeseburger Menü,"23,00 TL"
b838f730-ac01-4d9f-862c-670e98de7b58,Hamburger Menü,"20,00 TL"
