food_id,food_name,food_price
88e0e22f-7f10-45e4-ad9a-8639596d298a,Lahmacun (2 Adet),"20,00 TL"
e61369c8-1862-46ad-b0fb-9300deb81148,Kuşbaşılı Kaşarlı Pide,"27,00 TL"
81d4b446-bd89-4445-b472-cb12d97ce6cf,Tavuk Kanat,"23,00 TL"
