food_id,food_name,food_price
b9b9a7eb-73ce-477f-a6e5-56210ff859f6,Midye Dolma (Adet),"1,25 TL"
65cb238e-52ba-4121-ba06-dc03afbbfa3a,Yarım Ekmek Arası Kokoreç,"22,00 TL"
4e2edc9b-4aec-4ecb-a453-9a42e270baea,Midye Dolma (8 Adet),"10,00 TL"
