food_id,food_name,food_price,food_category,food_score
3b2749b6-7096-4508-99e4-f28cd9107338,Midye Dolma (Büyük) (Adet),"1,50 TL",Midye Dolmalar,17.0
49ab492f-6968-4f0e-86ef-4b0226b1f273,Soslu Midye Dolma (Adet),"1,50 TL",Midye Dolmalar,24.0
f44e11d6-3f15-471d-b7ef-0f336db3cd87,Midye Dolma (Küçük) (Adet),"1,00 TL",Midye Dolmalar,17.0
42DBB5BE-B084-4442-9105-F81AC8AD8520,Çeyrek Ekmek Arası Kokoreç,"10,00 TL",Kokoreçler,8.0
8e801a81-8f05-42d2-886e-84564efda2c6,Yarım Ekmek Arası Kokoreç,"15,00 TL",Kokoreçler,8.0
d5c0f762-4b6e-47e1-9d6a-eb9e304ac328,3/4 Ekmek Arası Kokoreç,"20,00 TL",Kokoreçler,8.0
d927c2d4-5d74-433b-a471-104400b89132,Tam Ekmek Arası Kokoreç,"30,00 TL",Kokoreçler,8.0
545C01FA-83E9-4138-8C3A-6E9DE3D90B0B,Çeyrek Ekmek Arası İnce Kıyım Sade Kokoreç,"12,00 TL",Kokoreçler,8.0
8155fb35-aa6d-4ba5-b969-6a66911dfb38,Yarım Ekmek Arası İnce Kıyım Sade Kokoreç,"20,00 TL",Kokoreçler,8.0
b242bd3f-1f26-48b8-8793-39c82216a6f9,3/4 Ekmek Arası İnce Kıyım Sade Kokoreç,"27,00 TL",Kokoreçler,8.0
c0454932-dfe5-4bac-b76f-121e71c7d6b8,Tam Ekmek Arası İnce Kıyım Sade Kokoreç,"40,00 TL",Kokoreçler,8.0
2B93C934-D38A-442D-BA0B-16B7DEDB0BBD,Çeyrek Ekmek Arası İzmir Kokoreç,"12,00 TL",Kokoreçler,8.0
502824c6-4a9b-4c14-bf12-0ac4e846510e,Yarım Ekmek Arası İzmir Kokoreç,"20,00 TL",Kokoreçler,8.0
5313729f-d5ee-45ff-b2b3-2fc85a30368a,3/4 Ekmek Arası İzmir Kokoreç,"27,00 TL",Kokoreçler,8.0
74462e00-692d-406c-8565-07932459d4c4,Tam Ekmek Arası İzmir Kokoreç,"40,00 TL",Kokoreçler,8.0
cec85512-89d6-4d65-8871-c57f75a13250,Coca-Cola Light (20 cl.),"3,50 TL",İçecekler,5.0
eb046e50-d426-4ad9-b6a0-c872e12d9f30,Çamlıca Gazoz (20 cl.),"4,00 TL",İçecekler,5.0
dcac0ba6-335f-45eb-9121-968d7f6e1a22,Sırma Meyveli Soda (20 cl.),"4,00 TL",İçecekler,3.0
fdb08021-7325-4238-82af-d8ff569d2eac,Poşet,"0,25 TL",Poşet,5.0
