food_id,food_name,food_price
6a6ee33b-28a9-4dd6-8deb-7278711c94de,Sub30 Menü,"30,25 TL"
dd2576ef-00e9-4921-86ec-c509a04f0246,Sub15 Menü,"24,00 TL"
