food_id,food_name,food_price
3904ade6-0263-4636-b969-519c6115de3a,Barbekü Soslu Cheddarlı Tiftik Tost,"22,00 TL"
770b4856-221e-44f4-b8b6-070defbb326a,Avokadolu Sandviç,"28,00 TL"
40f1ad75-a225-42e0-a0af-e1a9c39488b3,Munchy Kaburga Sandviç,"35,00 TL"
