food_id,food_name,food_price
40666b92-1a1f-4ac9-a0f2-2a1e8bc00704,Adana Dürüm,"15,00 TL"
6da1fb00-0483-4831-93a2-8c106a0e2ea2,Adana Kebap,"25,00 TL"
