food_id,food_name,food_price,food_category,food_score
d27eae65-6436-4542-9722-236f05a25ee8,Kıymalı Pide (8 Adet) Menü,"130,00 TL",Ekonomik Menüler,3.0
c7392677-61a7-40b7-a41a-f142d06dcb4c,6'lı Kıymalı Pide Menü,"110,00 TL",Ekonomik Menüler,3.0
3651e262-c84d-4366-ae62-b4094597f045,10'lu Lahmacun Menü,"140,00 TL",Ekonomik Menüler,17.0
31a9494d-0d33-4c70-a604-af57d80e5f65,6'lı Lahmacun Menü,"80,00 TL",Ekonomik Menüler,17.0
f8efb855-11e8-40a9-8a24-e5549b206122,4'lü Lahmacun Menü,"80,00 TL",Ekonomik Menüler,17.0
602a33cc-cb89-4f83-99a3-148efaab7c4d,2'li Kıymalı Pide Menü,"65,00 TL",Ekonomik Menüler,3.0
3956a0a7-c059-4162-8e84-214f5dd858ae,2'li Adana Dürüm Menü,"70,00 TL",Ekonomik Menüler,5.0
71062b32-a948-4e4a-8874-d36207b7a0e2,2'li Tavuk Şiş Dürüm Menü,"70,00 TL",Ekonomik Menüler,8.0
341BD831-6FD1-4DA9-994B-A17271CCDBF4,Doyurucu Menü,"40,00 TL",Ekonomik Menüler,6.0
9aa00eda-a0f0-4a90-85e0-aba66840f40c,Dil Paça Çorbası,"21,00 TL",Çorbalar,7.0
19f3b101-83b8-46c4-b9d0-2cdb97ae11ea,Ayak Paça Çorba,"20,00 TL",Çorbalar,7.0
92be9dff-33d3-4145-9174-d51421b426c9,Et Döner,"32,00 TL",Et Dönerler,4.0
25dff5c6-0ef7-43dc-b9cb-d7b80fa571c9,Soslu Yoğurtlu İskender,"32,00 TL",Et Dönerler,5.0
78d8f397-a487-4bb5-9577-3f44ed34b604,Sarma Döner,"34,00 TL",Et Dönerler,5.0
ae8c202c-4ed3-49c1-962c-c6686b340fb1,Et Döner Dürüm,"20,00 TL",Et Dönerler,4.0
bfdae32e-d012-4ea8-a3cd-4301ce261f80,Yarım Ekmek Arası Et Döner,"20,00 TL",Et Dönerler,4.0
1eec4037-4049-4b63-a913-949783fe8f49,Et Dönerli Pide (Kapalı),"32,00 TL",Et Dönerler,0.0
4a8c2ac4-6a4d-4c44-92fd-f56980d64bc6,Adana Kebap,"32,00 TL",Kebaplar,5.0
124dcc30-4fcd-4b30-b612-d0b616970288,Urfa Kebap,"32,00 TL",Kebaplar,5.0
7016646b-0d04-4446-86fb-72488e00884a,Alinazik Kebap (Kuzu Şişten),"45,00 TL",Kebaplar,5.0
89da2fa3-c37d-42db-b0e9-b366439e2f1c,Alinazik Kebap (Kebaptan),"34,00 TL",Kebaplar,5.0
f021f5bd-69e1-4d36-a119-83a6c7f8ccf7,Manisa Kebabı,"32,00 TL",Kebaplar,3.0
bb61afe5-52fb-4788-9ded-bd33efa7da6c,Patlıcanlı Kebap,"38,00 TL",Kebaplar,5.0
be2585f5-5271-4d40-a8c4-dba951719e7a,Domatesli Kebap,"38,00 TL",Kebaplar,5.0
dd409000-fdde-4e53-893a-ed781bf7591c,Sarma Beyti Kebap,"38,00 TL",Kebaplar,5.0
b3816c03-f198-4a2e-a58d-0b26ef41e03a,Köroğlu Spesiyal (2 Kişilik),"140,00 TL",Kebaplar,5.0
5de6b1c6-8db5-4b8f-80b6-ccd39be5e6d4,Vali Kebabı,"80,00 TL",Kebaplar,3.0
6a37130c-e621-4032-8f0c-42de5d15c6a2,Kuzu Şiş,"44,00 TL",Izgaralar,5.0
3d1f55cd-b5ca-4d09-8dc8-fe6461637d1b,Karışık Köfte,"25,00 TL",Izgaralar,4.0
fc921a47-635b-471d-b571-21a86b8f426d,Ciğer Şiş,"37,00 TL",Izgaralar,-2.0
e0e3e1f1-763c-4b6f-a5e5-8b8880f1d74d,Kuzu Pirzola,"50,00 TL",Izgaralar,5.0
7486eba8-3171-4095-a3c0-e097a8136e25,Çöp Şiş,"44,00 TL",Izgaralar,5.0
a9ce2107-ff7a-4bed-b086-887950d80b56,Tavuk Şiş,"32,00 TL",Izgaralar,8.0
4c34e01d-0d7b-4ce5-847c-352c6cf8b654,Tavuk Çöp Şiş,"32,00 TL",Izgaralar,8.0
ddb0a505-01c0-464a-bf42-b5b4390508de,Tavuk Kanat,"32,00 TL",Izgaralar,10.0
bf894292-449e-49f2-921a-24393239395c,Izgara Köfte,"32,00 TL",Izgaralar,5.0
8b6462a8-88ec-43ab-affb-6a47d6fb9c15,Kaşarlı Köfte,"35,00 TL",Izgaralar,3.0
e109a7f4-389f-41de-8d28-4324c502b6a8,Karışık Izgara,"45,00 TL",Izgaralar,4.0
fab2c902-3349-4d37-bebb-35f44ad5b0eb,Adana Dürüm,"20,00 TL",Dürümler,10.0
adab4451-9d03-41e7-ba90-afba6168bb53,Urfa Dürüm,"20,00 TL",Dürümler,5.0
f7799368-8777-47e6-bdf5-0d265cc630ff,Piliç Şiş Dürüm,"20,00 TL",Dürümler,5.0
193df172-8177-43ef-bda6-a5433cb64ab7,Kuzu Şiş Dürüm,"27,00 TL",Dürümler,5.0
57F4FB87-814A-428F-9DB0-19BE7A3B820A,Ciğer Şiş Dürüm,"20,00 TL",Dürümler,-2.0
9e1090ab-3212-44fa-9db6-5a705645192f,Kıymalı Yumurtalı Pide,"19,00 TL",Pideler,3.0
eabb23cc-c91b-4014-b647-4b7dac241b29,Beyaz Peynirli Yumurtalı Pide,"20,00 TL",Pideler,1.0
4e65ecee-185d-4fff-96f6-9060637e4254,Kaşarlı Pide,"20,00 TL",Pideler,-1.0
829dfe04-bcac-4739-8dff-0701420142ab,Kaşarlı Yumurtalı Pide,"22,00 TL",Pideler,-1.0
8daca5ce-83ac-44ed-8b64-b928f15c7233,Beyaz Peynirli Pide,"19,00 TL",Pideler,1.0
a1c715a9-1a8d-4924-a20d-ad1f388d226d,Kıymalı Pide,"18,00 TL",Pideler,3.0
42bc1b5a-be7a-4ed4-8a0d-a1fec6eb48d1,Kıymalı Kaşarlı Pide,"22,00 TL",Pideler,1.0
