food_id,food_name,food_price
c26906b0-d323-4e1c-9b12-4496ac098034,Almina Çıtır Tavuklu Patso Dürüm,"15,00 TL"
f1ff6006-5d02-459e-a37a-de1d2d37f96d,Almina Cheddarlı & Tavuk Dönerli Patso Dürüm,"13,00 TL"
eeea7e92-0867-4e72-853b-6db9ce31a9ac,Almina BBQ Cheddarlı Çıtır Dürüm Menü,"27,00 TL"
